Titulo;Objeto
LEY QUE ESTABLECE MEDIDAS ESPECIALES PARA LA REINCORPORACIÓN AL MERCADO DE LAS EMPRESAS MINERAS EN REESTRUCTURACIÓN PATRIMONIAL EN EL MARCO DE LEY GENERAL DEL SISTEMA CONCURSAL;Propone establecer medidas especiales para la reincorporación al mercado de las empresas mineras en Reestructuración Patrimonial en el Marco de Ley General del Sistema Concursal.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA EL RECONOCIMIENTO DE LA COMUNIDAD INDÍGENA SHIPIBO-KONIBO DE CANTAGALLO COMO PARTE DEL PATRIMONIO HISTÓRICO Y CULTURAL DEL DISTRITO DEL RÍMAC, PROVINCIA DE LIMA, DEPARTAMENTO DE LIMA;Propone declarar de interés nacional y necesidad pública el reconocimiento de la comunidad indígena urbana Shipibo-Konibo de Cantagallo como parte del patrimonio histórico y cultural del distrito del Rímac, a fin de promover la continuidad histórica y cultural de su identidad, y la conexión territorial como pueblos originarios.
LEY QUE DECLARA DE INTERÉS NACIONAL LA DECLARATORIA DE PATRIMONIO CULTURAL Y NATURAL AL CAÑÓN DE TINAJANI, EN EL DISTRITO DE AYAVIRI, PROVINCIA DE MELGAR, DEPARTAMENTO DE PUNO;"Propone declarar de interés nacional, la declaratoria de patrimonio cultural y natural de la nación al """"Cañón de Tinajani"""", ubicado en el distrito de Ayaviri, provincia de Melgar, departamento de Puno."
LEY QUE RECONOCE ACCESO A LA JUSTICIA DE LAS PERSONAS USUARIAS EN SALUD Y LA AUTONOMÍA DE LA SUPERINTENDENCIA NACIONAL DE SALUD;Propone autonomía e independencia de la Superintendencia Nacional de Salud, asimismo fortalecer el acceso de las personas usuarias de los servicios de salud a través de mecanismos alternativos de resolución de conflictos, la vigilancia y la participación ciudadana a nivel nacional.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE VALENTÍN DEMETRIO PANIAGUA CORAZAO DE LA PROVINCIA DE CARABAYA DEL DEPARTAMENTO DE PUNO;"Propone establecer la declaratoria de interés nacional y necesidad pública la creación del distrito de Valentín Demetrio Paniagua Corazao, con su capital Lechemayo en la provincia de Carabaya, departamento de Puno; con la Finalidad de que los habitantes de esta comunidad puedan gozar de una mejor organización territorial para acceder a una adecuada prestación de servicios por parte del Estado y alcanzar un mayor desarrollo."
LEY QUE DECLARA DE INTERÉS Y NECESIDAD PÚBLICA EL MEJORAMIENTO Y ASFALTADO DE LAS CARRETERAS EN LOS TRAMOS SAN LUIS - ALTO YAMUSHIMAS - SAN JUAN DE CODO, CAHUPANAS - PUERTO LETICIA - VIÑA DINAMARCA - PUERTO BELÉN, BOCA ORELLANA - EL MIRADOR - BAJO SAN LUIS DE CHINCHIUANI - SELVA DE ORO, EN EL DISTRITO DE CONSTITUCIÓN, PROVINCIA DE OXAPAMPA, DEPARTAMENTO DE PASCO, QUE SE INTERCONECTAN CON LA VÍA MARGINAL FERNANDO BELAUNDE TERRY, ENTRE LOS DEPARTAMENTOS DE HUÁNUCO Y UCAYALI;Propone declarar de interés nacional y necesidad pública el mejoramiento y asfaltado de las carreteras que se encuentran en el distrito de Constitución, provincia de Oxapampa. Departamento de Pasco, que se interconectan con la vía marginal Fernando  Belaunde Terry, entre los departamentos de Huánuco y Ucayali.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERES NACIONAL EL DERECHO AL AGUA Y SERVICIOS DE SANEAMIENTO Y ALCANTARILLADO EN EL DEPARTAMENTO DE PASCO.;Propone declarar de necesidad pública e interés nacional el derecho al agua y servicios de saneamiento y alcantarillado en el departamento de Pasco.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDEDA PÚBLICA  LA CONSTRUCCIÓN Y EL EQUIPAMIENTO DE UN HOSPITAL CON CATEGORÍA III, NIVEL 1 EN EL DISTRITO DE CHIMBOTE, PROVINCIA DEL SANTA, DEPARTYAMENTO DE ANCASH;Propone declarar de interés nacional y necesidad pública, la construcción y el equipamiento de un Hospital con Categoría III, Nivel 1 en el distrito de Chimbote, provincia del Santa, departamento de Áncash.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE SAN ANTONIO DE COCHA, EN LA PROMOCIÓN DE VILCASHUAMAN DEL DEPARTAMENTO DE AYACUCHO;Propone declarar de preferente interés nacional y necesidad pública la creación del distrito de San Antonio de Cocha, en la provincia de Vilcas Huamán, del departamento de Ayacucho.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE HUINGOYACU EN LA PROVINCIA DE BELLAVISTA DEL DEPARTAMENTO DE SAN MARTÍN;Propone declarar de interés nacional y necesidad pública la creación del distrito de Huingoyacu en la provincia de Bellavista, departamento de San Martín
LEY QUE DECLARA PRECURSOR DE LA INDEPENDENCIA DEL PERÚ A: JUAN VÉLEZ DE CÓRDOVA SALGADO Y ARAUJO;Propone declarar Precursor de la Independencia del Perú a Juan Vélez de Córdova Salgado y Araujo por su acción en bien de la Independencia nacional, debiendo conmemorarse el 6 de julio de cada año con el reconocimiento de todo el país en mérito a su sacrificio ofrendando su vida por la Patria.
LEY PARA COMPLEMENTAR Y DINAMIZAR LA INVERSIÓN DEL PLAN DE CIERRE DE BRECHAS PARA LA POBLACIÓN DEL AMBITO PETROLERO DEL DEPARTAMENTO DE LORETO;Propone complementar y dinamizar la inversión del plan de cierre de brechas para la población del ámbito petrolero del departamento de Loreto.
LEY QUE DEROGA EL DERECHO SUPREMO 090-2021-PCM QUE APRUEBA EL CAMBIO DE DEPENDENCIA DE LA SECRETARÍA TÉCNICA DE APOYO A LA COMISIÓN AD HOC CREADA POR EL DECRETO SUPREMO 006-2012-EF, DEL MINISTERIO DE ECONOMÍA Y FINANZA A LA PRESIDENCIA DEL CONSEJO DE MINISTROS;Propone derogarse el Decreto Supremo 090-2021-PCM, que aprueba el cambio de dependencia de la Secretaría Técnica de apoyo a la Comisión Ad Hoc creada por el Decreto Supremo 006-2012-EF del Ministerio de Economía y Finanzas a la Presidencia del Consejo de Ministro.
LEY DE REASIGNACIÓN DE LOS TRABAJADORES DEL MINSA, Y SUS ORGANISMOS PÚBLICOS DE LAS UNIDADES EJECUTORAS DE SALUD DE LOS GOBIERNOS REGIONALES QUE PADECEN DE CÁNCER Y OTRAS ENFERMEDADES TERMINALES;Propone establecer la reasignación de los trabajadores y de familiares directos del Ministerio de Salud (MINSA) y sus organismos públicos de las Unidades Ejecutoras de Salud de los Gobiernos Regionales que se encuentren con diagnóstico de cáncer y otras enfermedades terminales, a las dependencias de salud de destino para el tratamiento y mejore la calidad de vida.
"LEY QUE DECLARA DE NECESIDAD PÚBLICA DE INTERÉS NACIONAL LA CREACIÓN DE LA UNIDAD EJECUTORA EN EL ÁMBITO TERRITORIAL DE LA CUENCA HIDROGRÁFICA DE LA LECHE COMO PROYECTO ESPECIAL Y - PLIEGO MINISTERIO DE CULTURA """"COMPLEJOS ARQUEOLÓGICOS DE PÓMAC - BATAN GRANDE Y CUENCA DE LA LECHE""""- DEPARTAMENTO DE LAMBAYEQUE";Propone llamar la atención al ejecutivo sobre la importancia que tiene declarar de necesidad pública de interés nacional la creación de la unidad ejecutora que se encargue de administrar el patrimonio cultural de complejos arqueológico de Pómac - batan grande y cuenca de la leche, con el propósito de implementar acciones de conservación y puesta en valor.
"LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA OBRA DE INFRAESTRUCTURA Y SERVICIOS DE SALUD DEL ESTABLECIMIENTO DE SALUD DENOMINADO """"MEJORAMIENTO DE LOS SERVICIOS DE SALUD DEL ESTABLECIMIENTO DE SALUD MOTUPE - DISTRITO DE MOTUPE - PROVINCIA DE LAMBAYEQUE - DEPARTAMENTO DE LAMBAYEQUE""""";"Propone declarar de necesidad pública e interés nacional la infraestructura y servicios de salud denominado """"Mejoramiento de los servicios de Salud del Establecimiento de Salud Motupe - distrito de Motupe -provincia de Lambayeque - departamento de Lambayeque."
"LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CONSTRUCCIÓN Y EQUIPAMIENTO DEL HOSPITAL DE APOYO """"MANUEL HIGA ARAKAKI"""", EN EL DISTRITO DE SATIPO, PROVINCIA DE SATIPO, REGIÓN JUNÍN";Propone declarar de interés nacional y necesidad pública la ejecución del proyecto de Mejoramiento de los Servicios de Salud del Hospital de Apoyo Manuel Higa Arekaki, distrito de Satipo, provincia de Satipo, departamento de Junín.
LEY QUE DECLARA DE NECESIDAD E INTERÉS PÚBLICO EL MEJORAMIENTO, MANTENIMIENTO Y ASFALTADO DE LA VÍA QUE INTERCONECTA EL CRUCE DE TINGO PALCA, CENTRO POBLADO DE TACTAYOC, CASERÍO DE VILLA SANTA ROSARIO, CASERÍO SAN ANTONIO DE POGOG, CENTRO POBLADO DE VILLA CORAZÓN (CHICHURAQUINA), CENTRO POBLADO DE PAMPANIA, DISTRITO DE SANTA ANA DE TUSI, EN LAS PROVINCIAS DE PASCO, DANIEL ALCIDES CARRIÓN, DEPARTAMENTO DE PASCO;Propone declarar de necesidad e interés público el mejoramiento, mantenimiento y asfaltado de la vía que interconecta el Cruce de Tingo Palca, Centro Poblado de Tactayoc, Caserío de Valle Santa Rosario, Caserío San Antonio de Pogog, Centro Poblado de Villa Corazón (Chichuraquina), Centro Poblado de Pampania, distrito de Santa Ana de Tusi, en las provincias de Pasco, Daniel Alcides Carrión, departamento de Pasco
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE CHINCHAVITO, EN LA PROVINCIA DE PACHITEA, DEPARTAMENTO DE HUÁNUCO;Propone declarar de interés nacional y de necesidad pública la creación del distrito de Chinchavito, en la provincia de Pachitea, departamento de Huánuco.
LEY QUE CREA EL REGISTRO NACIONAL DIGITAL Y EL OBSERVATORIO NACIONAL CONTRA EL TRABAJO FORZOSO Y LA TRATA DE PERSONAS;Propone implementar el Registro Nacional Digital contra el Trabajo Forzoso y la Trata de Personas, a fin de generar información y conocimiento virtual para el seguimiento y mejorar de las políticas públicas en matería trabajo forzoso y la trata de personas, priorizando de forma especial a las personas y grupos que se encuentran en condición de mayor vulnerabilidad: niños, adolescentes, Personas con discapacidad, miembro de comunidades campesinas u originarios, entre otros.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE SANTA CRUZ DE MACHENTE EN LA PROVINCIA DE LA MAR, DEPARTAMENTO DE AYACUCHO;Ley que declara de interés nacional y necesidad pública la creación del distrito de Santa Cruz de Machente en la provincia de la Mar, departamento de Ayacucho.
LEY DE REESTRUCTURACION Y SANEAMIENTO CREDITICIO DE LOS PEQUEÑOS PRODUCTORES AGRARIOS Y MODIFICACIÓN DE DIVERSOS ARTÍTULOS DE LA LEY 30893;Propone promover la reestructuración y saneamiento crediticio de los pequeños productores agrícolas y modificación de diversos artículos de la Ley 30893.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA INSTALACIÓN Y EQUIPAMIENTO DE UNA INFRAESTRUCTURA COMPLEMENTARIA AL TRANSPORTE TERRESTRE DESTINADA EL EMBARQUE Y DESEMBARQUE DE PASAJEROS Y/O MERCANCIA EN EL DEPARTAMENTO DE HUÁNUCO;Propone declarar de interés nacional y necesidad pública la instalación y equipamiento de una infraestructura complementaria al transporte terrestre en el departamento de Huánuco, con la finalidad de contribuir con el transporte urbano.
LEY QUE DECLARA DE NECESIDAD Y UTILIDAD PÚBLICA LA CULMINACIÓN DE LA CARRETERA NACIONAL PUENTE RANCHO-CHAGLLA-RUMICHACA, UBICADO EN LA PROVINCIA DE PACHITEA, DEL DEPARTAMENTO DE HUÁNUCO;Propone declarar de necesidad y utilidad pública la culminación de la Carretera Nacional Puente Rancho-Chaglla-Rumichaca, ubicado en la provincia de Pachitea, del departamento de Huánuco, con la finalidad de mejorar las condiciones del transporte terrestre y el traslado de productos locales hacia otras regiones del país, impulsando la competitividad.
"LEY QUE DECLAR DE INTERÉS NACIONAL Y DE NECESIDAD PÚBLICA  LA CONSTRUCCIÓN DE LA """"VÍA DE EVITAMIENTO DEL CALLEJÓN DE HUAYLAS"""" , SOBRE LA CORDILLERA NEGRA ENTRE LAS PROVINCIAS DE RECUAY Y DE HUAYLAS, DEL DEPARTAMENTO DE ÁNCASH";"Propone  declarar de interés nacional y de necesidad pública la construcción de la """"Vía de Evitamiento del Callejón de Huaylas """", sobre la cordillera negra entre las provincias de Recuay y Huaylas, del departamento de Áncash, sin afectar las áreas naturales y arqueológicas."
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PUBLICA LA CREACIÓN DEL DISTRITO DE PUENTE CENTRAL APACHACCO, PROVINCIA DE ESPINAR DEL DEPARTAMENTO DE CUSCO;Pepene declarar de interés nacional y necesidad pública la creación del distrito de Puente Central Apachacco en la provincia de Espinar, del departamento del Cusco
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CREACIÓN E IMPLEMENTACIÓN DEL INSTITUTO NACIONAL DE BIOTECNOLOGÍA PARA EL MEJORAMIENTO GENÉTICO DEL GANADO VACUNO, CON SEDE EN LA PROVINCIA DE OXAPAMPA, DEPARTAMENTO DE PASCO.;Propone declarar de necesidad pública e interés nacional la creación e implementación del Instituto Nacional de Biotecnología para el Mejoramiento Genético del Ganado Vacuno, con sede en Oxapampa, departamento de Pasco.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE HUANCHAYLLO;Propone declarar de preferente interés nacional y necesidad pública la creación del distrito de Huanchayllo, en la provincia de Pomabamba, departamento de Áncash.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERES NACIONAL LA INTERCONEXIÓN ELECTRICA A LA RED DEL MANTARO DEL DISTRITO DE MASISEA EN EL DEPARTAMENTO DE UCAYALI;Propone declarar de necesidad pública e interés nacional la interconexión electrónica a la red del Mantaro del distrito de Masisea en el departamento de Ucayali.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA INSTALACIÓN DEL CABLEADO ELECTRICO Y TELEFONICO VIA SUBTERRANEA EN LAS PROVINCIAS DE CORONEL PORTILLO, ATALAYA, PADRE ABAD Y PURUS EN EL DEPARTAMENTO DE UCAYALI;Propone declarar de necesidad pública e interés nacional la instalación del cableado eléctrico y telefónico vía subterránea en las provincias de Coronel Portillo, Atalaya, Padre Abad y Purus en el departamento de Ucayali.
"LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA PROYECCIÓN Y CONTRUCCIÓN DE LA MEGAOBRA DEL CIRCUITO TURISTICO TEMATICO REGIONAL DENOMINADO """"CAMINOS A LA RESTINGA"""" EN EL DISTRITO DE YARINACOCHA, DEL DEPARTAMENTO DE UCAYALI";"Propone declarar de interés nacional y necesidad pública la proyección y construcción de la megaobra del círculo turístico temático regional denominado """"Caminos a la Restinga"""" en el distrito de Yarinacocha, del departamento de Ucayali."
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DEL CERCADO DE LIMA EN LA PROVINCIA Y DEPARTAMENTO DE LIMA;Propone declarar de interés nacional y de necesidad pública la creación del distrito del Cercado de Lima en la provincia y departamento de Lima.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE SAN MARTÍN DE PORRES EN LA PROVINCIA Y DEPARTAMENTO DE LAMBAYEQUE;Propone declarar de interés nacional y necesidad pública la creación del distrito de San Martín de Porres en la provincia y departamento de Lambayeque, cuyo capital será ubicada en el Pueblo Joven de San Martín de Porres
LEY QUE RECONOCE  Y DECLARA A LA BATALLA DE ZEPITA O CHUA CHUA COMO DÍA NACIONAL EL 25 DE AGOSTO CON OCASIÓN DEL BICENTENARIO DE LA INDEPENDENCIA DEL PERÚ;Propone declarar como día nacional, cada 25 de agosto de cada año en homenaje a la Batalla de Zapita o Chau Chau, ocurrido en 1823 en Chucuito, departamento de Puno, el cual permitió consolidar las posiciones del Ejercito Libertador y permitiendo la independencia del país en 1824.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE RÍO ENE PROVINCIA DE SATIPO DEPARTAMENTO DE JUNÍN;Propone declarar de interés nacional y necesidad pública la creación del distrito de Río Ene, provincia de Sapito, departamento de Junín.
"LEY QUE DECLARA DE NECESIDAD PÚBLICA, INTERÉS NACIONAL Y EJECUCIÓN PREFERENTE EL INICIO DE OBRA """"MEJORAMIENTO DE LA INFRAESTRUCTURA DE RIEGO DEL CANAL SURCO - HUATICA EN 16 DISTRITOS DE LA PROVINCIA DE LIMA, DEPARTAMENTO DE LIMA""""";"Propone declarar de necesidad pública, interés nacional y ejecución preferente el proyecto """"Mejoramiento de la Infraestructura de Riego del Canal Surco - Huatica en 16 distritos de la provincia de Lima, departamento de Lima, con CUI 245721."
LEY QUE DECLARA DE NECESIDAD PÚBLICA LA EXPROPIACIÓN DE INMUEBLE PARA EL SANEAMIENTO FISICO LEGAL DE ESPACIOS URBANIZADOS OCUPADOS POR ACCIONES DE HECHO Y SIN POSIBILIDAD REAL DE RESTABLECIMIENTO DEL ESTADO ANTERIOR, EN EL DISTRITO DE INAMBARI, PROVINCIA DE TAMBOPATA, DEPARTAMENTO DE MADRE DE DIAS;Propone declarar de necesidad pública la expropiación del inmueble para el Saneamiento Físico Legal de espacios urbanizados ocupados por acciones de hecho y sin posibilidad real de restablecimiento del estado anterior, en el distrito de Inambari, provincia de Tambopata, departamento de Madre de Dios.
LEY QUE DECLARA DE NECESIDAD PÚBLICA Y DE PREFERENTE INTERÉS NACIONAL LA CREACIÓN DEL DISTRITO DE ALTO PUNO EN LA PROVINCIA Y DEPARTAMENTO DE PUNO;Propone declarar de necesidad pública y de preferente interés nacional la creación del distrito de Alto Puno en la provincia y departamento de Puno.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA EL MEJORAMIENTO Y AMPLIACIÓN DE LOS SERVICIOS DE AGUA POTABLE Y ALCANTARILLADO EN EL DEPARTAMENTO DE AREQUIPA;Propone declarar de interés nacional y necesidad pública el mejoramiento y ampliación de los servicios de agua potable y alcantarillado en el departamento de Arequipa.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE RÍO ENE EN LA PROVINCIA DE SATIPO, DEPARTAMENTO DE JUNÍN;Propone declarar de interés nacional la creación del distrito de Río Ene de la provincia de Satipo en el departamento de Junín.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE INCA GARCILASO DE LA VEGA EN LA PROVINCIA DE LA MAR, DEPARTAMENTO DE AYACUCHO;Propone declarar de necesidad pública e interés nacional la creación del distrito de Inca Garcilaso de la Vega en la provincia de la Mar, departamento de Ayacucho.
LEY QUE DECLARA DE CARÁCTER PRIORITARIO E INTERÉS PÚBLICO LA CREACIÓN DEL DISTRITO DE LETIRÁ - BECARÁ, PROVINCIA DE SECHURA, DEPARTAMENTO DE PIURA;Propone declrar de carácter prioritario e interés público la creación del distrito de Letirá - Becará, en la provincia de Sechura, departamento de Piura.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO MUÑAPUCRO EN LA PROVINCIA DE CHINCHEROS, DEPARTAMENTO DE APURÍMAC;Propone declarar de interés nacional y necesidad pública la creación del distrito Muñapucro en la provincia de Chincheros departamento de Apurímac.
