Titulo;Objeto
LEY QUE MODIFICA LA LEY N° 26859, LEY ORGÁNCIA DE ELECCIONES Y LEY N° 26486, LEY ORGÁNICA DEL JURADO NACIONAL DE ELECCIONES;Propone modificar la Ley 26859, Ley Orgánica del Jurado Nacional de Elecciones para establecer fecha y lugar de debates en segunda vuelta electoral, establecidos por la autoridad electoral sin que exista cuestionamiento alguno en el ejercicio de dicha competencia exclusiva con el único propósito de fortalecer el sistema democrático.
LEY QUE MODIFICA EL DECRETO LEGISLATIVO 1280, DECRETO LEGISLATIVO APRUEBA LA LEY MARCO DE LA GESTIÓN Y PRESENTACIÓN DE LOS SERVICIOS DE SANEAMIENTO;Propone modificar los artículos 112, 113, 114, 115 y 116 del Título IX del Decreto Legislativo 1280, Decreto Legislativo que aprueba la Ley Marco de la Gestión y Prestación de los Servicios de Saneamiento.
LEY QUE MODIFICA LA TERCERA DISPOSICIÓN COMPLEMENTARIA TRANSITORIA DEL DECRETO SUPREMO 007-2016-MTC;Propone modificar la Tercera Disposición Complementaria Transitoria del Decreto Supremo 007-2016-MTC, Reglamento Nacional del Sistema de Emisión de Licencias de Conducir y Modifica el Texto Único Ordenado del Reglamento Nacional de Tránsito - Código de Tránsito, aprobado por Decreto Supremo 016-2009-MTC y el Reglamento Nacional de Administración de Transporte, aprobado por Decreto Supremo 017-2009-MTC.
LEY QUE DECLARA DE NECESIDAD PÚBLICA LA FIESTA DE PASCUAS DE CONIMA COMO PATRIMONIO CULTURAL INMATERIAL DE LA NACIÓN, DEL DISTRITO DE CONIMA, PROVINCIA DE MOHO DEPARTAMENTO DE PUNO;"Proponer declarar de interés nacional la """"Fiesta de pascuas de Conima"""" como patrimonio cultural  de la nación del distrito de Conima, provincia de Moho departamento de Puno."
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA DESCENTRALIZACIÓN Y RESTAURACIÓN TERRITORIAL DE CUATRO DISTRITOS DE JULIACA, PROVINCIA DE SAN ROMAN;Propone declarar de interés nacional y necesidad pública la descentralización y restauración territorial de cuatro distritos de Juliaca, provincia de San Román, departamento de Puno, mediante reordenamiento Territorial de tres distritos más en el distrito de San Miguel.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA FORMULACIÓN Y EJECUCIÓN DEL PARQUE CIENTIFICO TECNOLÓGICO DE PUNO - PCT;"Propone declarar de necesidad pública e interés nacional la formulación y ejecución del """"Parque Científico Tecnológico de Puno"""", ubicado en el departamento de Puno, que estará a cargo de la Universidad Nacional del Altiplano -UNA, con la finalidad de promover la investigación científica, innovación y transferencia tecnológica"
LEY QUE DECLARA DE INTERÉS Y NECESIDAD PÚBLICA NACIONAL LA CREACIÓN DEL PROYECTO ESPECIAL LAGO CHINCHAYCOCHA, PARA LA RECUPERACIÓN Y CONSERVACIÓN MEDIO AMBIENTAL DEL LAGO CHINCHAYCOCHA Y SUS AFLUENTES, EN LOS DEPARTAMENTOS DE JUNÍN Y PASCO;Propone declarar de interés y necesidad pública nacional la creación del Proyecto Especial Lago Chinchaycocha, para la recuperación y conservación medio ambiente del lago Chinchaycocha y sus afluentes rio Ragra y San Juan, en los departamentos de Junín y Pasco.
LEY QUE DISPONE LA INSCRIPCIÓN OBLIGATORIA DE LA MAQUINARIA PESADA EMPLEADA PARA LA MINERIA, EN EL REGISTRO DE BIENES MUEBLES DE LA SUPERINTENDENCIA NACIONAL DE LOS REGISTROS PÚBLICOS;Propone disponer la obligatoriedad de la inscripción de la maquinaria pesada empleada o que pueda emplearse para las actividades mineras, en el Registro de Bienes Muebles de la Superintendencia Nacional de los Registros Públicos - SUNARP.
LEY DE REORGANIZACIÓN DE LAS UNIVERSIDADES PRIVADAS ASOCIATIVAS CON LICENCIA INSTITUCIONAL DENEGADA;Propone modificar el Décimo Segunda Disposición Complementaria Final de la Ley Universitaria, Ley 30220.
LEY QUE MODIFICA EL DECRETO LEGISLATIVO N° 1153 E INCORPORA AL ARTICULO 8° LA DENOMINACION BONIFICACIÓN POR PUESTO ESPECIALIZADO O DE DEDICACIÓN EXCLUSIVA EN SERVICIOS DE SALUD PÚBLICA POR EL APOYO DEL PERSONAL TÉCNICO Y AUXILIAR ASISTENCIAL DE SALUD;Propone incorporar el literal f) en el numeral 8.2 del artículo 8 del Decreto Legislativo 1153. Decreto que regula la política integral de compensaciones y entregas económicas de personal de la salud al servicio del Estado, referido a la bonificación en el puesto de salud pública por las labores de apoyo del personal técnico o auxiliar asistencial de salud.
LEY QUE MODIFICA EL DECRETO LEGISLATIVO 1280, QUE APRUEBA LA LEY MARCO DE LA GESTIÓN Y PRESTACIÓN DE LOS SERVICIOS DE SANEAMIENTO, MODIFICADO POR EL DECRETO DE URGENCIA 011-2020;Propone modificar los artículo 13 y 17 del Decreto Legislativo, que aprueba la Ley Marco de la Gestión y Prestación de los Servicios de Saneamiento, modificado por el Decreto de Urgencia 011-2020.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE CHUMBES CON SU CAPITAL SANTA ISABEL DE CHUMBES EN LA PROVINCIA DE HUAMANGA DEL DEPARTAMENTO AYACUCHO;Propone declarar de interés nacional y necesidad pública la creación del distrito Chumbes con su capital Santa Isabel de Chumbes en la provincia de Huamanga del departamento Ayacucho.
LEY QUE MOFICICA EL ARTICULO 12 E INCORPORA EL TÍTULO VII DE EDUCACIÓN, EVALUACIÓN Y BENEFICIOS EN LA LEY 29108, LEY DE ASCENSOS DE OFICIALES DE LAS FUERZAS ARMADAS;"Propone modificar el artículo  12 e incorporar el Título VII, referido a Educación, Evaluación y Beneficios en la Ley 29108, Ley de ascensos de Oficiales de las Fuerzas Armadas, con la finalidad de mejorar la formación de los oficiales de las fuerzas armadas; promoviendo el aprendizaje de nuevos conocimientos especializados, competencias y capacidades como condiciones de calificación en su hoja de vida con mira al proceso de ascenso; garantizándose una línea de carrera profesional que permita seleccionar y promover a los oficiales más idóneos, sobre la base del mérito, competencia, imparcialidad y transparencia, en estricto cumplimiento al Principio de Igualda"
LEY QUE CREA EL FONDO PARA LA CONTRIBUCIÓN AL ACCESO DE LOS SERVICIOS EN EL ÁMBITO RURAL;Propone establecer medidas complementarias para el financiamiento de inversiones, proyectos, programas y/o actividades en saneamiento que se desarrollen en el ámbito rural, con la finalidad de lograr el acceso a los servicios de saneamiento, así como la mejora en la eficiencia y equidad de la prestación de los servicios de saneamiento, en beneficio de la población de dicho ámbito
LEY QUE ESTABLECE LA DENOMINACIÓN ADECUADA DE LOS PROFESIONALES DE LA SALUD QUE BRINDAN ATENCIÓN A LA MUJER EN SALUD REPRODUCTIVA Y PROHIBE LA INDEBIDA UTILIZACIÓN DE TÉRMINOS QUE SE PRESTAN A CONFUSIÓN Y PONER EN RIESGO LA SALUD;"Propone garantizar los derechos a la salud y a la vida de la mujer y de los usuarios al establecer la adecuada denominación de los profesionales de la salud que atienden la salud reproductiva de la mujer, en concordancia con su formación y competencia profesional; y evitar la intrusión en la profesión del médico cirujano."
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL EL DESARROLLO DE LA ACTIVIDAD DE ACUICULTURA EN LA ISLA LOBOS DE TIERRA Y ACTIVIDADES CONEXAS EN LOS DEPARTAMENTOS DE LAMBAYEQUE Y PIURA;Propone llamar la atención al ejecutivo sobre la importancia que tiene declarar de necesidad pública e interés nacional el desarrollo de la actividad de acuicultura en la isla lobos de tierra y actividades conexas en los departamentos de Lambayeque y Piura para el mejoramiento de la capacidad del pescador artesanal para incursionar en la maricultura con fines de abastecimiento de alimentos, recuperación de stock y de generación de empleo.
LEY QUE MODIFICA EL TEXTO ÚNICO ORDENADO DE LA LEY DEL SISTEMA PRIVADO DE ADMINISTRACIÓN DE FONDOS DE PENSIONES PARA OTORGARLE MEJORES OPCIONES A LOS AFILIADOS RESPECTO A LA INVERSIÓN DE SUS FONDOS DE PENSIONES POR PARTE DE LAS AFP;Propone modificar los artículos 18-A y 25-D del Texto Único Ordenado del Sistema Privado de Administración de Fondos de Pensiones (SPP), aprobado por el Decreto Supremo 054-97-EF, a efectos de mejorar la administración de los fondos de pensiones del SPP, promoviendo una mayor diversificación de las inversiones realizadas por las Administradoras Privadas de Fondos de Pensiones (AFP) al flexibilizar el límite de inversión en el extranjero, que permita tener mejores beneficios y/o retornos a los afiliados, en concordancia con el derecho a acceder a una pensión digna y decente previsto en la normatividad vigente y en la Constitución Política del Estado
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE SAN MIGUEL DE HUALLHUA EN LA PROVINCIA DE TAYACAJA DEL DEPARTAMENTO DE HUANCAVELICA;Propone declarar de interés nacional y necesidad pública la creación del distrito San Miguel de Huallhua en la provincia de Tayacaja del departamento de Huancavelica.
LEY QUE MODIFICA LA TRIGÉSIMA TERCERA DISPOSICIÓN COMPLEMENTARIA FINAL DE LA LEY 31084, LEY DEL PRESUPUESTO DEL SECTOR PÚBLICO PARA EL AÑO FISCAL 2021, QUE PERMITE A LOS GOBIERNOS REGIONALES Y GOBIERNOS LOCALES, HACER USO DE HASTA EL 20% DEL CANON, SOBRE CANON Y REGALÍAS MINERAS PARA CONTROLAR LA PROPAGACIÓN DEL BROTE DEL COVID-19;Ley que modifica la Trigésima Tercera Disposición Complementaria Final de la Ley 31084, Ley del Presupuesto del Sector Público para el Año Fiscal 2021, que permite a los gobiernos regionales y gobiernos locales, hacer uso de hasta el 20% del canon y regalías mineras para controlar la propagación del brote del Covid-19
LEY QUE AUTORIZA EL AFIANZAMIENTO Y TRASVASE DEL EXCEDENTE DE LAS AGUAS DEL RIO MARAÑON PARA LA AMPLIACION Y MEJORAMIENTO DEL SISTEMA DE IRRIGACIÓN EN LOS DEPARTAMENTOS DE LAMBAYEQUE, LA LIBERTAD, PIURA Y CAJAMARCA;Propone autorizar al Poder Ejecutivo, el afianzamiento, represamiento y trasvase del excedente de las aguas del río Marañón para ampliación y mejoramiento del sistema de irrigación en los departamentos de Lambayeque, La Libertad, Piura y Cajamarca con la finalidad de garantizar la segunda alimentaria en el territorio nacional.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL EL FORTALECIMIENTO DE LA UNIVERSIDAD NACIONAL DE TUMBES, ANTE LA DENEGATORIA DE LICENCIAMIENTO DE UNIVERSIDADES PRIVADAS;"Propone declarar de necesidad pública e interés nacional el fortalecimiento de la Universidad Nacional de Tumbes, ante la denegatoria de licenciamiento de universidades privadas que funcionaban dentro del departamento de Tumbes; situación que atraído consigo una alta demanda de educación superior universitaria que tiene que ser suplida por el estado a través de la educación pública superior."
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA PROMOVER EL CULTIVO, PRODUCCIÓN INDUSTRIALIZACIÓN, COMERCIALIZACIÓN Y EXPORTACIÓN DE MORINGA OLEIFERA PARA CONSUMO HUMANO;"Propone regular, formaliza y ordenar la producción, transformación, comercialización y exportación; así como el uso tradicional y moderno de la moringa oleífera, por las propiedades medicinales, industriales, agrícolas y nutricionales."
LEY QUE NORMA ACTIVIDADES DEL PERSONAL DE LAS FUERZAS ARMADAS Y POLICÍA NACIONAL EN ESTADO DE EMERGENCIA SANITARIA;Propone regular, conforme lo estipulado en la presente Ley, las siguientes actividades del personal de las fuerzas armadas y policía nacional hasta el término del estado de emergencia sanitaria.
LEY QUE ASEGURA EL OTORGAMIENTO Y LA CONTINUIDAD DE LA ASISTENCIA ECONÓMICA PARA CONTRIBUIR AL DESARROLLO INTEGRAL DE LAS NIÑAS, NIÑOS Y ADOLESCENTES CUYA MADRE, PADRE O AMBOS HAYAN FALLECIDO A CAUSA DE LA COVID-19, DURANTE LA EMERGENCIA SANITARIA;Propone asegurar el otorgamiento y la continuidad de la asistencia económica para contribuir al desarrollo integral de las niñas, niños y adolescentes cuya madre, padre o ambos hayan fallecido a causa de la COVID-19 durante la Emergencia Sanitaria declarada mediante Decreto Supremo 008-2020-SA y sus prórrogas, implementada a través del artículo 8 del Decreto de Urgencia 020-2021, Decreto de Urgencia que dicta medidas extraordinarias en materia económica y financiera vinculadas a los recursos humanos en salud como respuesta ente la emergencia sanitaria por la COVID-19 y dicta otras disposiciones.
"LEY QUE RECONOCE A LOS TRABAJADORES TÉCNICOS ASISTENCIALES DE LA SALUD EN EL CARGO ESTRUCTURAL SERVIDOR PROFESIONAL """"E""""";Propone reconoce a los trabajadores técnicos asistenciales de la salud en el cargo estructural servidor profesional E
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE NUEVO CHAO, EN LA PROVINCIA DE VIRÚ, DE PARTAMENTO DE LA LIBERTAD;Propone declarar de interés nacional y necesidad pública, la creación del distrito de Nuevo Chao, en la provincia de Virú, departamento de La Libertad.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA DEMARCACIÓN DE LOS LIMITES TERRITORIAES ENTRE LOS DEPARTAMENTOS DE JUNÍN Y CUSCO;Propone declarar de interés nacional y necesidad pública la demarcación de los límites territoriales entre los departamentos de Junín y Cusco, en concordancia con las normas vigentes.
LEY QUE PROPONE LA IMPLEMENTACIÓN DE LA JUSTICIA ITINERANTE PARA LA ATENCIÓN DE CASOS DE VIOLENCIA CONTRA LAS MUJERES Y LOS INTEGRANTES DEL GRUPO FAMILIAR;Propone regular la implementación de la justicia itinerante para la atención de casos de violencia contra las mujeres y los integrantes del grupo familiar establecidos en la Ley 30364, promoviéndose una justicia célere, simplificada y accesible para las y los justiciables en los lugares más remotos y de escasos recursos económicos a fin de garantizarse el pleno ejercicio de sus derechos fundamentales en igualdad de condiciones y libre de discriminación.
LEY QUE MODIFICA EL ARTÍCULO 11 DE LA LEY 26486, LEY ORGÁNICA DEL JURADO NACIONAL DE ELECCIONES;Propone modificar el artículo 11 de la Ley Orgánica del Jurado Nacional de Elecciones, Ley 26486, para garantizar el funcionamiento del Pleno del Jurado Nacional de Elecciones ante la declinación irrevocable uno de sus miembros.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA AMPLIACIÓN Y MEJORAMIENTO DE LA INFRAESTRUCTURA DEPORTIVA DEL ESTADIO TEÓFILO CUBILLAS EN EL DISTRITO DE COMAS, PROVINCIA Y DEPARTAMENTO DE LIMA;Propone declarar de interés nacional y necesidad pública la ampliación y mejoramiento de la infraestructura deportiva del estadio Teófilo Cubillas en el distrito de Comas, provincia y departamento de Lima.
LEY DE PROMOCIÓN DEL USO DE VEHÍCULOS ELÉCTRICOS;La presente Ley tiene por objeto promover el uso de vehículos eléctricos mediante su exoneración del pago del Impuesto General a las Ventas (IGV) y el Impuesto al Patrimonio Vehicular por el período de 5 años contados a partir de la vigencia de la presente Ley.
LEY QUE DEROGA EL ARTÍCULO 6 QUE ESTABLECE EL INGRESO DE PROFESORES DEL MINISTERIO DE DEFENSA A LA CARRERA PÚBLICA MAGISTERIAL DE LA LEY Nº 29944 DEL DECRETO DE URGENCIA Nº 016-2020;La presente Ley tiene como objeto derogar el artículo 6 del Decreto de Urgencia 016-2020, que establece el ingreso de los profesores del Ministerio de Defensa a la Carrera Magisterial de la Ley 29944 de la Reforma Magisterial.
LEY DE PROMOCIÓN DEL CONSUMO Y ADQUISICIÓN DE PRODUCTOS HIDROBIOLÓGICOS POR LAS ENTIDADES DEL SECTOR PÚBLICO, A PESCADORES ARTESANALES, COOPERATIVAS PESQUERAS, PRODUCTORES ACUÍCOLAS AMYPE Y MYPES;Propone promoción del consumo  y adquisición de productos hidrobiológicos por las entidades del sector público, a pescadores artesanales, cooperativas pesqueras, productores acuícolas AMYPE y MYPES
LEY QUE DECLARA DE NECESIDAD PÚBLICA LA FIESTA DE PASCUAS DE CONIMA COMO PATRIMONIO CULTURAL INMATERIAL DE LA NACIÓN, DEL DISTRITO DE CONIMA, PROVINCIA DE MOHO DEPARTAMENTO DE PUNO;"Propone declarar de interés nacional la """"Fiesta de pascuas de Conima"""" como patrimonio cultural del distrito de Conima, provincia de Moho, departamento de Puno."
"LEY QUE DECLARA DE NECESIDAD PÚBLICA Y DE PREFERENTE INTERÉS NACIONAL LA EJECUCIÓN DE LA DOBLE VÍA Y EL ASFALTADO DE LA CARRETERA PÁMPANO-TICRAPO-MOLLEPAMPATICRAPO-CASTROVIRREYNA QUE PASA POR PROVINCIAS DE LOS DEPARTAMENTOS DE ICA Y HUANCAVELICA""""";Propone declarar de necesidad pública y de preferente interés nacional la ejecución de la doble vía y el asfaltado de la carretera Pámpano-Ticrapo - Mollepampa - Ticrapo - Castrovirreyna cuyo trazado recorre las provincias de Pisco y Castrovirreyna de los departamentos de Ica y Huancavelica respectivamente.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CONSTRUCCIÓN Y EQUIPAMIENTO DEL NUEVO CENTRO DE SALUD SAN COSME EN EL DISTRITO DE LA VICTORIA, PROVINCIA DE LIMA DEPARTAMENTO DE LIMA;Propone declarar de interés nacional y necesidad pública la construcción y equipamiento del nuevo Centro Médico San Cosme, en el distrito de la Victoria, provincia y departamento de Lima.
LEY QUE CREA LA ESCUELA NACIONAL DEL MINISTERIO PÚBLICO;Propone crear la Escuela Nacional del Ministerio Público, como órgano académico encargado de la formación continua y la especialización del personal fiscal, forense y administrativo del Ministerio Público.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA SEGURIDAD ALIMENTARIA Y NUTRICIONAL EN CASO DE EMERGENCIAS;Propone declarar de interés nacional y necesidad pública garantizar la seguridad alimentaria y nutricional en caso de Emergencias con énfasis en poblaciones vulnerables.
LEY QUE MODIFICA LA LEY UNIVERSITARIA 30220 PARA DISPONER EL INGRESO LIBRE DE LOS ESTUDIANTES A LAS UNIVERSIDADES PÚBLICAS Y PRIVADAS, GARANTIZANDO LA CONTINUIDAD EDUCATIVA Y EL DERECHO CONSTITUCIONAL A UNA EDUCACIÓN SUPERIOR DE CALIDAD;Propone modificar los artículos 97 y 98 de la Ley Universitaria 30220, para disponer el ingreso libre de los estudiantes a las universidades públicas y privadas con licenciamiento, garantizando la continuidad educativa y el derecho constitucional a una educación superior de calidad en todo territorio nacional.
LEY QUE MODIFICA LA LEY 29164, LEY DE PROMOCIÓN DEL DESARROLLO SOSTENIBLE DE SERVICIOS TURÍSTICOS EN LOS BIENES INMUEBLES, INTEGRANTES DEL PATRIMONIO CULTURAL DE LA NACIÓN;Propone modificar los artículos 1, 4 y 8 e incorporar los artículos 1-A, 2-A y 2-B en la Ley  29164, Ley  de Promoción del Desarrollo Sostenible de Servicios Turísticos en los bienes inmuebles, del Patrimonio Cultural de la Nación.
