Titulo;Objeto
LEY QUE AUTORIZA LA AQUISICIÓN, DISTRIBUCIÓN Y APLICACIÓN DE LA VACUNA DEL CORONAVIRUS SARS - COV-2, A LOS GOBIERNOS REGIONALES Y EMPRESAS PRIVADAS QUE PRESENTEN SERVICIOS DE SALUD Y AFINES, Y LA CREACIÓN DE UN REGISTRO ÚNICO DE VACUNACIÓN;Propone autorizar la adquisición, distribución y aplicación de la vacuna del Coronavirus SARS - COV-2, a los Gobiernos Regionales y empresas privadas que presenten servicios de salud y afines, y la creacion de un registro único de vacunación.
LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 179 DE LA CONSTITUCIÓN DE 1993 PARA GARANTIZAR EL PLENO DERECHO DE REPRESENTATIVIDAD E IGUALDAD ENTRE ABOGADOS ANTE EL JURADO NACIONA LDE ELECCIONES;Propone modificar el inciso 3 del artículo 179 de la Constitución Politica de 1993.
LEY QUE FOMENTO DE NUEVAS MASCULINIDADES PARA LA IGUALDAD DE GÉNERO;Propone fomentar la nueva masculinidad para la igualdad de género
LEY QUE MODIFICA LA LEY 29973, LEY GENERAL DE LA PERSONAS CON DISCAPACIDAD, PARA PRECISAR LAS FUNCIONES DEL CONSEJO NACIONAL PARA LA INTEGRACIÓN DE LA PERSONA CON DISCAPACIDAD -CONADIS, LA COMPOSICIÓN Y ATRIBUCIONES DEL ENTE RECTOR DEL SINAPEDIS, ASÍ COMO LA GESTIÓN DE LA INFORMACIÓN EN DISCAPACIDAD;Propone modificar la Ley 29973, Ley General de la Persona con Discapacidad, para precisar la funciones del Consejo Nacional para la Integración de la Persona con Discapacidad - CONADIS, la composición y atribuciones del ente rector del Sinapedis, así como la gestión de la información en discapacidad.
LEY QUE DECLARA DE INTERÉS NACIONAL ESTABLECER MEDIDAS EXTRAORDINARIA A FAVOR DE LOS PENSIONISTAS Y DE LOS BENEFICIARIOS DEL RÉGIMEN ESPECIAL DE SEGURIDAD SOCIAL PARA LOS TRABAJADORES Y PENSIONISTAS PESQUEROS, POR MOTIVO DEL IMPACTO DE LA COVID-19 EN LA ECONOMIA PERUANA;Propone declarar  de interés nacional establecer medida extraordinaria a favor de los pensionistas y de los beneficiarios del régimen especial de seguridad social para los trabajadores y pensionistas pesqueros, por motivo del impacto de la covid -19 en la economía peruana
LEY QUE MODIFICA LA LEY 29852 LEY QUE CREA EL SISTEMA DE SEGURIDAD ENERGÉTICA EN HIDROCARBUROS Y EL FONDO DE INCLUSIÓN SOCIAL ENERGÉTICO PARA GARANTIZAR LA COMPENSACIÓN SOCIAL DE LA TARIFA ELECTRÓNICA DE ZONAS ALTO ANDINAS;Propone modificar la Ley 29852 Ley que crea el Sistema de Seguridad Energética en Hidrocarburos y el fondo de Inclusión Social Energético, para garantizar la compensación social de la tarifa electrónica de zonas alto andinas
"LEY QUE PROPONE DECLARAR DE UTILIDAD Y NECESIDAD PÚBLICA LA HABILITACIÓN URBANA Y EL SANEAMIENTO FÍSICO LEGAL DEL PREDIO """"PAMPAS DE CONCON"""" EN LA PROVINCIA DE CAÑETE, REGIÓN LIMA";"Propone declarar de utilidad y necesidad pública la habilitación urbana y el saneamiento físico legal del predio """"Pampas de Concon"""" ubicado en la provincia de Cañete, región Lima, a fin de promover de manera integral el desarrollo urbano, proyectos de irrigación y garantizar la calidad de vida de los pobladores de la provincia de Cañete."
LEY QUE MODIFICA EL ARTÍCULO 1,D E LA LEY 30597, LEY QUE DENOMINA UNIVERSIDAD NACIONAL DE MÚSICA AL CONSERVATORIO NACIONAL DE MÚSICA, UNIVERSIDAD NACIONAL DANIEL ALOMÍA ROBLES DE HUÁNUCO Y UNIVERSIDAD NACIONAL DIEGO QUISPE TITO A LA ESCUELA SUPERIOR AUTÓNOMA DE BELLAS ARTES DIEGO QUISPE TITO DEL CUSCO Y SOLAMENTE CUENTAN CON LAS CARRERAS PROFESIONALES Y ESPECIALIDADES QUE ACTUALMENTE OFERTAN;Propone modificar el artículo 1 de la Ley 30597, y con ello preservar su identidad como centro de enseñanza superior dedicado a la música, labor reconocida desde hace 7 décadas en la región Huánuco.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CONSTRUCCIÓN DE TERMINALES TERRESTRES EN LAS ZONAS PERIFÉRICAS DE LA CIUDAD DE HUÁNUCO;Propone mejorar la calidad de vida de los pobladores del departamento de Huánuco, garantizándoles seguridad y mejores condiciones en los servicios de transportes, para transitar en el territorio nacional.
"LEY QUE PROMUEVE EL INGRESO DE JÓVENES A LA ADMINISTRACIÓN PÚBLICA """"LEY PRO JOVEN""""";Propone promover el ingreso de jóvenes menores a veintinueve (29) años de edad a la administración pública teniendo como base los principios de meritocracia, de evaluación constante y de probidad y ´ética pública, a efectos de brindarles un empleo de calidad, capacitación permanente y plenitud de sus derechos laborales, alcanzando mayores niveles de eficacia y eficiencia en las entidades del Estado, así como fortaleciendo el desarrollo de las personas que lo integran, que posibiliten una atención oportuna, articulada y de calidad en favor de la ciudadanía.
LEY QUE PROHIBE LA PUERTA GIRATORIA ENTRE EL SECTOR PÚBLICO Y PRIVADO Y VICEVERSA, MODIFICANDO LA LEY 27588, LEY QUE ESTABLECE PROHIBICIONES E INCOMPATIBILIDADES DE FUNCIONARIOS Y SERVIDORES PÚBLICOS, ASÍ COMO DE LAS PERSONAS QUE PRESTEN SERVICIOS AL ESTADO BAJO CUALQUIER MODALIDAD CONTRACTUAL;Propone modificar diversos artículos de la Ley 27588, ley que establece prohibiciones e incompatibilidades de funcionarios y servidores públicos, así como de las personas que presten servicios al Estado bajo cualquier modalidad contractual.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA EL FINANCIAMIENTO Y EJECUCIÓN DEL PROYECTO INTEGRAL DE MEJORAMIENTO Y AMPLIACIÓN DEL SERVICIO DE ABASTECIMIENTO DE AGUA POTABLE Y DESAGUE DE LA LOCALIDAD DE UCHIZA, DEL DISTRITO DE UCHIZA, PROVINCIA DE TOCACHE, DEPARTAMENTO DE SAN MARTÍN;Propone declarar de interés nacional y necesidad pública el financiamiento y ejecución del proyecto integral de mejoramiento y ampliación del servicio de abastecimniento de agua potable y desague de la localidad de Uchiza, del distrito de Uchiza, provincia de Tocache, departamento de San Martín
LEY QUE AUTORIZA EL PAGO EFECTIVO DE LA DEUDA SOCIAL DEL SECTOR EDUCACIÓN DEL DEPARTAMENTO DE LORETO MEDIANTE LOS RECURSOS DEL FIDEICOMISO POR SER POBLACIÓN VULNERABLE ANTE EL ESTADO DE EMERGENCIA;Propone garantizar el cumplimiento del pago de la deuda social del sector educación del departamento de Loreto establecido en el artículo 48 de la Ley 24029, Ley del Profesorado, modificado por el artículo 1 de la Ley 25212 y en concordancia con el artículo 210 del Decreto Supremo 019-90-ED, Reglamento de la Ley del Profesorado, con cargo a los fondos de la Ley 30897.Ley de Promoción de la Inversión y Desarrollo del departamento de Loreto.
LEY QUE MODIFICA LOS PÁRRAFOS 23.3 Y 23.5 DE LA LEY 28094, LEY DE ORGAN IZACIONES POLÍTICAS PARA INCLUIR INFORMACIÓN SOBRE INVESTIGACIONES FISCALES Y PROCESOS JUDICIALES DE CANDIDATOS A CARGOS DE ELECCIÓN POPULAR;Propone modificar los párrafos 23.2. y 23.5 de la Ley 28094, Ley de Organizaciones Políticas referidos al contenido de la Declaración Jurada de Hoja de Vida que presentan los candidatos a cargos de elecciión popular, incorporando la obligación de informar sobre las investigaciones fiscales y procesos judiciales en desarrollo al momento de su inscripción.
LEY QUE DISPONE LA COBERTURA DE PLAZAS VACANTES PRESUPUESTADAS Y/O PREVISTAS EN LAS DIFERENTES UNIDADES EJECUTORAS DEL SECTOR SALUD, A FIN DE ATENDER EL CAMBIO DE GRUPO OCUPACIONAL;Propone ley tiene por objeto atender el cambio de grupo ocupacional de muchos trabajadores nombrados del sector salud que por muchos años vienen ejerciendo diferentes funciones de profesiones sin ostentar el cargo en sus correspondientes documentos de gestión, y que actualmente, vienen combatiendo el Covid 19
LEY QUE DECLARA DE NECESIDAD PÚBLICA Y DE INTERÉS NACIONAL LA CREACIÓN DE LA JUNTA DE ESPECIALISTAS MÉDICOS DE LA SALUD, PARA IDENTIFICAR, DIAGNOSTICAR Y TRATAR A LAS PERSONAS CONTAGIADAS CON EL REBROTE DEL CORONAVIRUS COVID-19 Y OTRAS ENFERMEDADES INFECTO RESPIRATORIAS, EN TODOS LOS ESTABLECIMIENTOS DE SALUD DE NUESTRO PAÍS;Propone promover y fortalecer la vida y la salud de la población, declarando de interés nacional la creación de la Junta Médica Especializada en Salud, para enfrentar la nueva cepa del rebrote del Coronavirus COVID-19 y otras enfermedades similares, en los establecimientos de salud de nuestro país.
LEY QUE MODIFICA LA LEY 27972 LEY ORGÁNICA DE MUNICIPALIDADES, RESPECTO DE LAS FUNCIONES ESPECÍFICAS COMPARTIDAS DE LAS MUNICIPALIDADES DISTRITALES RESPECTO A SEGURIDAD CIUDADANA;Propone modificar la Ley 27972 Ley Orgánica de Municipalidades, respecto de las funciones específicas compartidas de las municipalidades distritales respecto a seguridad ciudadana.
LEY QUE MODIFICA DIVERSOS ARTÍCULOS DE LA LEY 30003, LEY QUE REGULA EL RÉGIMEN ESPECIAL DE SEGURIDAD SOCIAL PARA LOS TRABAJADORES Y PENSIONISTAS PESQUEROS;Propone modificar diversos artículos de la Ley 30003, Ley que regula el régimen especial de seguridad social para los trabajadores y pensionistas pesqueros.
LEY DE REFORMA CONSTITUCIONAL QUE FACILITA AL CONTRALOR GENERAL SOLICITAR EL LEVANTAMIENTO DEL SECRETO BANCARIO Y DE LA RESERVA TRIBUTARIA Y BURSÁTIL EN EL MARCO DEL CONTROL GUBERNAMENTAL;Propone modificar la Constitución y leyes relacionadas para otorgar la facultad al Contralor General a solicitar de manera directa a la entidad competente, el levantamiento del secreto bancario, y de la reserva tributaria y bursátil en el  marco del control gubernamental que ejerce la Contraloría General de la República, facilitando el acceso a información que permita alcanzar los resultados de las acciones de control garantizando la reserva del contenido.
LEY DE EXTINCIÓN DE DEUDAS VINCULADAS AL PROGRAMA DE RESCATE FINANCIERO AGROPECUARIO-RFA CON MOTIVO DE LA GRAVE CRISIS SANITARIA COVID-19;Propone extinguir la totalidad de las deudas vencidas del agricultor que se acogió a los beneficios del Programa de Rescate Financiero Agropecuario (RFA), programa creado mediante Decreto de Urgencia 059-2000, administrado por COFIDE.
LEY QUE INCORPORA A LOS NUTRICIONISTAS EN LA DECLARATORIA DE EMERGENCIA DEL SISTEMA NACIONAL DE SALUD Y SU PROCESO DE REFORMA CONFORME A LA LEY 31125;Propone incorporar a los nutricionistas en la Ley 31125, Ley que declara en emergencia el Sistema Nacional de Salud y regula su proceso de reforma, para fortalecer el sistema de salud, a través de la intervención del profesional de la salud nutricionista, por cuanto es el profesional de la salud con competencias debidamente desarrolladas para conducir las acciones y estrategias que permitan mejorar la nutrición y la alimentación de la población.
LEY QUE PROPONE LA EXPULSIÓN INMEDIATA Y DEFINITIVA DE LOS EXTRANJEROS INDOCUMENTADOS O LOS QUE COMETAN DELITOS Y FALTAS GRAVES DENTRO DEL TERRITORIO NACIONAL;Propone establecer la expulsión inmediata y definitiva de los extranjeros que no cuenten con pasaporte legal o los que cometan delitos o faltas graves dentro del territorio nacional, con la finalidad de contrarrestar la creciente inseguridad ciudadana,
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA EJECUCIÓN DE PROYECTOS PILOTOS INTEGRALES DE FORESTACIÓN Y REFORESTACIÓN ANDINA;Propone declarar de necesidad pública e interés nacional la ejecución de proyectos pilotos de forestación y reforestación integral región andina que permitan desarrollar nuevos espacios dedicados a la forestación y preservación de la reserva hídrica en el País.
LEY QUE AMPLIA EL PLAZO DEL PROCESO DE FORMALIZACIÓN MINERA INTEGRAL Y MODIFICA LA PRIMERA DISPOSICIÓN COMPLEMENTARIA FINAL DE LA LEY 31007;Propone ampliar el plazo del proceso de formalización minera integral establecido en la primera Disposición Complementaria Final de la Ley 31007, para permitir la atención prioritaria a las personas naturales y jurídicas que se encuentran del proceso de formalización minera.
LEY QUE FACULTA AL EX TRABAJADOR MANTENER VIGENTE SU SEGURO DE ASISTENCIA MÉDICA CON TODOS SUS BENEFICIOS AL CESE DE LA RELACIÓN LABORAL;Propone ley que faculta al ex trabajador mantener vigente su seguro de asistencia médica con todos sus beneficios al cese de la relación laboral.
LEY QUE AUTORIZA EL NOMBRAMIENTO DE AUXILIARES DE EDUCACIÓN, QUE ACTUALMENTE SE ENCUENTREN CONTRATADOS POR CONCURSO PÚBLICO EN LAS INSTITUCIONES PÚBLICAS DE EDUCACIÓN BÁSICA REGULAR Y ESPECIAL;Propone autorizar al Ministerio de Educación la implementación el proceso de concurso público de nombramiento de auxiliares de educación para aquellos que actualmente se encuentran laborando en las instituciones educativas en las modalidades básica regular y especial.
LEY QUE ESTABLECE LA DENOMINACIÓN ADECUADA DE LOS PROFESIONALES DE LA SALUD QUE BRINDAN ATENCIÓN A LA MUJER EN SALUD REPRODUCTIVA Y PROHIBE LA INDEBIDA UTILIZACIÓN DE TÉRMINOS QUE SE PRESTAN A CONFUSIÓN Y PONEN EN RIESGO LA SALUD;"Propone garantizar los derechos a la salud y a la vida de la mujer y de los usuarios al establece la adecuada denominación de los profesionales de la salud que atienden la salud reproductiva de la mujer, en concordancia con su formación y competencia profesional; y evitar la intrusión en la profesión del médico cirujano."
LEY QUE MODIFICA LA LEY 27674, SOBRE EL RÉGIMEN LABORAL Y SEGURIDAD SOCIAL DEL TRABAJADOR ACUICOLA;Propone ley que modifica la Ley 27674, sobre el Régimen Laboral y Seguridad Social del trabajador acuicola.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL EL SEMBRÍO Y COSECHA DE AGUA EN LA CUENCA, SUBCUENCAS Y MICROCUENCAS DEL CALLEJÓN DE CONCHUCOS-CORDILLERA BLANCA, PROVINCIA ANTONIO RAYMONDI Y GARANTIZAR LA SEGURIDAD DEL ABASTECIMIENTO DEL RECURSO HÍDRICO PARA USO AGRÍCOLA;Propone declarar de necesidad pública e interés nacional el sembrío y cosecha de agua en la cuenca, subcuencas y microcuencas del Callejón de Conchucios-perteneciente a la Cordillera Blanca, provincia Antonio Raymondi, y ser incorporadas al sistema hidrográfico de la región Áncash, mediante la ejecución de proyectos de inversión pública y garantizar la seguridad del abastecimiento del recurso hidríco para uso agrícola.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL EL SEMBRÍO Y COSECHA DE AGUA EN LAS CUENCAS, SUBCUENCAS Y MICROCUENCAS EN LA CORDILLERA NEGRA DE LA REGIÓN ANCASH, Y GARANTIZAR LA SEGURIDAD DEL ABASTECIMIENTO DEL RECURSO HÍDRICO PARA USO AGRÍCOLA;Propone declarar de necesidad pública e interés nacional el sembrío y cosecha de agua en las cuencas, subcuencas y microcuencas en la Cordillera Negra de la región Áncash y garantizar la seguridad del abaastecimiento del recurso hídrico par5a uso agrícola.
LEY QUE CREA UN RÉGIMEN DE SEGURIDAD SOCIAL DIFERENCIAL PARA TRABAJADORES VENDEDORES DE DIARIOS, REVISTAS Y AFINES;Propone establecer un régimen de seguridad social especial para los trabajadores vendedores de diarios, revistas y afines, a fin de que puedan acceder a la cobertura de seguridad social en salud y pensión de jubilación, así como sus causahabientes.
LEY QUE INCENTIVA LA ENTREGA VOLUNTARIA DE ARMAS Y MUNICIONES;Propone establecer medidas para promover la entrega voluntaria de armas ilegales e irregulares y municiones a efectos de fortalecer la seguridad ciudadana en el Perú.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL EL  EMPODERAMIENTO DE LA MUJER A NIVEL NACIONAL;Propone declarar de necesidad pública y preferente interés nacional la promoción del empoderamiento de la mujer a nivel nacional, con la finalidad de ejecutar planes de acción inmediatas de promoción, difusión, igualdad de oportunidades y de género sin discriminación, así como proveerle de herramientas que permitan su desarrollo económico, social, político, garantizando el ejercicio de sus derechos fundamentales como derecho humano.
LEY QUE REGULA EL PROCESO DE INSCRIPCIÓN EN EL REGISTRO INTEGRAL DE FORMALIZACIÓN MINERA-REINFO;Propone estableceer los requisitos para la inscripción en el proceso de inscripción en el Registro Integral de Formalización Minera-REINFO
LEY QUE MODIFICA LA ESTRUCTURA Y LAS FUNCIONES DEL CONSEJO EJECUTIVO DEL PODER JUDICIAL BAJO LOS PRINCIPIOS DE DEMOCRACIA, MERITOGRACIA, PROBIDAD, EFICIENCIA Y TRANSPARENCIA;Propone modificar los artículos 81 y 82 de la Ley Orgánica del Poder Judicial.
LEY QUE DECLARA DE INTERÉS NACIONAL LA CREACIÓN DE LA RESERVA DE SEGURIDAD ESTRATÉGICA EN SALUD A CARGO DEL MINISTERIO DE SALUD;Propone declarar de interés nacional la Creación de la Reserva de Seguridad Estratégica en Salud a cargo del Ministerio de Salud.
LEY QUE ESTABLECE LA IGUALDAD DE DERECHOS PARA EL  ACCESO AL RÉGIMEN ESPECIAL DE JUBILACIÓN ANTICIPADA, Y MEJORA LA ECONOMÍA FAMILIAR DE LOS PERUANOS ANTE LA COVID-19;Propone modificar la Ley 30939, Ley que establece el régimen especial de jubilación anticipada para desempleados en el sistema privado de pensiones, a fin de otorgar iguales derechos a hombres y mujeres, al momento de solicitar la jubilación anticipada.
