Titulo;Objeto
LEY QUE DECLARA DE NECESIDAD Y UTILIDAD PÚBLICA LA CULMINACIÓN DE LA CARRETERA NACIONAL PUENTE RANCHO-CHAGLLA-RUMICHACA, UBICADO EN LA PROVINCIA DE PACHITEA, DEL DEPARTAMENTO DE HUÁNUCO;Propone declarar de necesidad y utilidad pública la culminación de la Carretera Nacional Puente Rancho-Chaglla-Rumichaca, ubicado en la provincia de Pachitea, del departamento de Huánuco, con la finalidad de mejorar las condiciones del transporte terrestre y el traslado de productos locales hacia otras regiones del país, impulsando la competitividad.
LEY QUE RECONOCE LA FACULTAD JURISDICCIONAL DE LA RONDAS CAMPESINAS.;Propone modificar el artículo 149 de la Constitución Política del Perú.
LEY DEL SERVICIO DE SERENAZGO MUNICIPAL;Propone establecer el marco normativo que regula al serenazgo municipal como parte del servicio de seguridad ciudadana que prestan las municipalidades, regulando actividades que contribuyan a la prevención social de la violencia, los delitos y las faltas, a efectos de promover la convivencia pacífica y la cohesión social e impactar positivamente en el desarrollo humano de los miembros de la comunidad.
LEY GENERAL DEL VOLUNTARIADO;Propone definir el voluntariado, así como la rectoría del Ministerio de la Mujer y Poblaciones Vulnerables - MIMP en materia de voluntariado a efectos de fortalecer la promoción, facilitación, articulación y reconocimiento del voluntariado a nivel nacional.
LEY QUE PROMUEVE LA HABILITACIÓN DE VÍAS DE COMUNICACIÓN TERRESTRE EN LA REGIÓN PASCO, PRIORIZANDO LA CARRETERA PASCO-HUACHÓN-HUANCABAMBA-OXAPAMPA;Propone declarar de interés nacional la aprobación de la construcción de carreteras en la región Pasco, a efectos de viabilizar la interconectividad entre las ciudades de la región selva con las ciudades de la región de la costa, permitiendo la ampliación de la red vial nacional.
LEY QUE MODIFICA EL DECRETO DE URGENCIA 024-2021, DECRETO DE URGENCIA PARA DINAMIZAR LA PRESTACIÓN DE SERVICIOS E INVERSIÓNES A CARGO DE LOS GOBIERNOS REGIONALES Y GOBIERNOS LOCALES Y OTRAS MEDIDAS, ANTE LA EMERGENCIA SANITARIA PRODUCIDA POR EL COVID-19;Propone establecer un nuevo plazo para el financiamiento de inversiones de los gobiernos regionales y locales ante la emergencia sanitaria producida por el Covid-19.
LEY QUE ESTABLECE EL CONTROL CONCURRENTE EN LOS PROYECTOS DE INVERSIÓN, QUE TENGAN COMO FINANCIAMIENTO RECURSOS PÚBLICOS;Propone establecer el control concurrente en los proyectos de inversión, que tengan como financiamiento recursos públicos.
LEY QUE MODIFICA EL ARTÍCULO 7 Y EL ARTÍCULO 143 DE LA LEY 28611 - LEY GENERAL DEL AMBIENTE;Propone modificar los artículos 7 y 143 de la Ley 28611, Ley General del Ambiente en aras de determinar la competencia idónea para conocer las acciones relativas al cumplimiento de las normas ambientales.
LEY QUE MODIFICA LA LEY 27584, LEY QUE REGULA EL PROCESO CONTENCIOSO ADMINISTRATIVO;Propone establecer disposiciones pendientes a modificar las reglas de competencia territorial en los procesos contenciosos administrativo.
"LEY QUE DECLARA """"CIUDAD BENEMÉRITA Y HERÓICA"""" A LA CUIDAD DE ZAPITA, PROVINCIA DE CHUCUITO, DEPARTAMENTO DE PUNO Y DISPONE SU INCORPORACIÓN EN LA AGENDA DE CONMEMORACIÓN DEL BICENTENARIO POR LA INDEPENDENCIA DEL PERÚ";"Propone declarar como """"Ciudad Benemérita y Heroica"""" a la ciudad de Zepita, provincia de Chucuito y departamento de Puno, así como el 25 de agosto de cada año como Día Nacional de la Batalla de Zepita, con la finalidad de fortalecer la identidad historica de la Región Puno, revalorando y reivindicando este acontecimiento historico que favoreció la independencia del Perú."
LEY QUE DECLARA DE NECESIDAD NACIONAL Y PRIORITARIA LA INVESTIGACIÓN DE LOS MONUMENTOS ARQUEOLÓGICOS PREHISPÁNICOS Y SITIOS PALEONTOLÓGICOS CON FINES CIENTÍFICOS, DE USO SOCIAL Y TURÍSTICO;Propone declarar de necesidad nacional y prioritaria la investigación de los monumentos arqueológicos prehispánicos y sitios paleontológicos con fines científicos, de uso social y turístico.
"LEY QUE DECLARA LA PRIMERA SEMANA DEL MES DE JULIO COMO LA """"SEMANA CIENTÍFICA, TECNOLÓGICA E INNOVACIÓN EN LA EDUCACIÓN BÁSICA REGULAR""";"Propone declarar la primera semana del mes de julio de cada año como """"La Semana Cientifica Tecnológica e Innovación en la Educación Básica Regular"""", con el fin de impulsar, promover, fortalecer  y consolidar las competencias y capacidades pedegogicas de ciencia, tecnología e innovación en los niveles de educación inicial, primaria y secundaria."
LEY QUE MODIFICA EL ARTÍCULO 2 DE LA LEY 28455, LEY QUE CREA EL FONDO PARA LAS FUERZAS ARMADAS Y POLICÍA NACIONAL;Propone modificar el artículo 2 de la Ley 28455, Ley que crea el fondo para las Fuerzas Armadas y Policía Nacional, a efectos de incrementar los ingresos del Fondo para las Fuerzas Armadas y Policía Nacional, a través del aumento y la incorporación de regalías percibidas por el Gobierno Nacional en los Lotes 57 y 58 de Camisea.
LEY DE REFORMA CONSTITUCIONAL QUE PLANTEA LA AUTONOMÍA FUNCIONAL DEL CONGRESO DE LA REPÚBLICA Y DEL PODER EJECUTIVO;Propone establecer la autonomía funcional del Congreso de la República y del Poder Ejecutivo, a efectos de evitar una crisis política al inicio del mandato de un Consejo de Ministros.
LEY DE LA EQUIDAD DE BENEFICIOS EN LA REGIÓN DE LA AMAZONIA;Propone modificar la Ley 27037, Ley de Promoción de la Inversión en la Amazonia, restituida plenamente por la Ley 29742, Ley que deroga los Decretos Legislativos 977 y 978 y restituye la plena vigencia de la Ley 27037, así como sus normas modificadoras, complementarias, disposición finles y reglamentaria.
LEY QUE DECLARA DE NECESIDAD PÚBLICA Y UTILIDAD PÚBLICA EL MEJORAMINTO Y EQUIPAMIENTO DE LOS SERVICIOS DE SALUD DEL CENTRO DE SALUD HUACAYBAMBA, EN EL DISTRITO Y PROVINCIA DE HUACAYBAMBA, DEL DEPARTAMENTO DE HUÁNUCO;Propone declarar de necesidad y utilidad pública el Mejoramiento y Equipamiento de los Servicios de Salud del Centro de Salud Huacaybamba, en el distrito y provincia de Huacaybamba en el departamento de Huánuco.
LEY QUE RECONOCE LA BATALLA DE CHUA CHUA- ZEPITA COMO PATRIMONIO Y SÍMBOLO DE PATRIOTISMO E IDENTIDAD NACIONAL, OCURRIDO EN LAS PAMPAS DE CHUA CHUA DEL DISTRITO DE ZEPITAPROVINCIA DE CHUCUITO, DEPARTAMENTO DE PUNO, EN EL MARCO DEL BICENTENARIO DEL PERÚ: 200 AÑOS DE INDEPENDENCIA;Propone establecer el reconocimiento de la Batalla de Zapita como símbolo de patriotismo e identidad nacional ocurrido en las pampas de Chua Chua del departamento de Puno, en el marco del bicentenario del Perú: 200 años de independencia, con la finalidad de poner en valor la contribución historica del departamento de Puno.
LEY QUE FORTALECE LA FUNCIÓN FISCALIZADORA DE LOS CONSEJOS REGIONALES Y CONSEJO MUNICIPALES;Propone Fortalecer las capacidades fiscalizadoras y ejecutoras de los gobiernos locales y regionales con la finalidad de coadyuvar a las labores de fiscalización que realicen  los regidores municipales y consejeros regionales, respectivamente, dotando además de mayores herramientas para mejorar la capacidad ejecutora de los gobiernos regionales y locales.
LEY QUE MODIFICA LA QUINTA DISPOSICIÓN COMPLEMENTARIA FINAL DEL DECRETO LEGISLATIVO 1275 QUE APRUEBA EL MARCO DE LA RESPONSABILIDAD Y TRANSPARENCIA FISCAL DE LOS GOBIERNOS REGIONALES Y GOBIERNOS LOCALES;Propone modificar la quinta disposición complementaria final del Decreto Legislativo 1275 que aprueba el marco de la responsabilidad y transparencia fiscal de los Gobiernos Regionales y Gobierno Locales
LEY DE REFORMA CONSTITUCIONAL QUE PROMUEVE LA REVISIÓN DE CONTRATOS LEY;Propone modificar el articulo 62 de la Constitución Política del Perú.
LEY QUE MODIFICA LEY NÚM. 28705, LEY GENERAL PARA LA PREVENCIÓN Y CONTROL DE LOS RIESGOS DEL CONSUMO DEL TABACO, EN CONCORDANCIA CON EL CONVENIO MARCO DE LA ORGANIZACIÓN MUNDIAL DE LA SALUD PARA EL CONTROL DEL TABACO;Propone modificar la Ley núm. 28705, Ley general para la prevención y control de los riesgos del consumo del tabaco, en concordancia con el convenio marco de la organización mundial de la salud para el control del tabaco.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CONSTRUCCIÓN E IMPLEMENTACIÓN DEL PARQUE CIENTÍFICO - TECNOLÓGICO DE UCAYALI A CARGO DE LA UNIVERSIDAD NACIONAL DE UCAYALI (UNU).;Propone declarar de necesidad pública e interés nacional la construcción  e implementación del parque científico - tecnológico de Ucayali a cargo de la univarsidad nacional de  Ucayali.
LEY QUE GARANTIZA LA EFECTIVIDAD Y CUMPLIMIENTO DE ENSAYOS CLÍNICOS;Propone garantizar la efectividad y cumplimiento de ensayos clínicos.
LEY QUE AUTORIZA MEDIDAS EXCEPCIONALES PARA LA INCORPORACIÓN DE PERSONAL ASISTENCIAL NOMBRADO A PERSONAL DE LA SALUD MEDIANTE EL CAMBIO DE GRUPO OCUPACIONAL Y LINEA DE CARRERA POR CONCURSO DE MÉRITOS Y OTRAS MEDIDAS;Propone autorizar medidas excepcionales para la incorporación de personal asistencial nombrado a personal de la salud mediante el cambio de grupo ocupacional y línea de carrera por concurso de méritos y otras medidas.
LEY QUE GARANTIZA LA IMPARCIALIDAD DE LAS SALAS PENALES ESPECIALES EN LOS PROCESOS PENALES ESPECIALES POR RAZÓN DE LA FUNCIÓN;Propone modificar los artículos 450 y 454 del Código Procesal Penal. Promulgado por el Decreto Legislativo 957.
LEY DE EXONENERACIÓN DEL PAGO DE MULTA POR OMISIÓN AL PROCESO DE ELECCIONES GENERALES DEL 2021;Propone establecer los supuestos de exoneración del pago de multa en las elecciones generales del 2021 realizado el día domingo once (11) de abril de 2021.
LEY QUE ESTABLECE FUNCIONES SANCIONADORAS DE LA CONTRALORÍA GENERAL DE LA REPÚBLICA EN MATERIA DE RESPONSABILIDAD ADMINISTRATIVA FUNCIONAL Y RESTITUYE LA AUTONOMÍA TÉCNICA Y FUNCIONAL DEL TRIBUNAL SUPERIOR DE RESPONSABILIDADES ADMINISTRATIVAS;Propone establecer funciones sancionadoras de la Contraloría General de la República en materia de responsabilidad administrativa funcional y restituir la autonomia técnica y funcional del Trubunal Superior de Responsabilidades Administrativas.
LEY QUE PRECISA LA SEGUNDA, DISPOSICIONES COMPLEMENTARIAS TRANSITORIAS DE LA LEY 30220 - LEY UNIVERSITARIA, DISPONIENDO QUE LA ADECUACIÓN DEL ESTATUTO, SERÁ REGULADO POR EL ÓRGANO MÁXIMO DE LA PERSONA JURÍDICA DE LA ENTIDAD PROMOTORA;Propone la Segunda Disposición Complementaria Transitoria de la Ley 30220 - Ley Universitaria.
LEY QUE REGULA EL PROCEDIMIENTO DE LA LABOR PREVENTIVA Y DE CONTROL DEL COMERCIO A CARGO DE LAS MUNICIPALIDADES;Propone regular el procedimiento de la labor preventiva y de control del comercio a cargo de las municipalidades.
LEY QUE AUTORIZA LA ADQUISICIÓN DE BIENES PARA EL CONTROL DE LAS FRONTERAS, LA AMAZONÍA Y EL DENOMINADO MARÍTIMO;Propone autorizar la adquisición de bienes y equipos bélicos para el control de las fronteras, la amazonía y el dominio marítimo.
LEY DE ADECUACIÓN AL SISTEMA UNIVERSITARIO PARA LOS DOCENTES NOMBRADOS COMPRENDIDOS EN LA LEY 30597, LEY 30851 Y DECRETO SUPREMO 014-2018-MINEDU;Propone adecuar al sistema universitario para los docentes nombrados comprendidos en la Ley 30597, Ley 30851 y Decreto Supremo 014-2018-MINEDU
"LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA FORMULACIÓN Y EJECUCIÓN DEL PROYECTO: """"RESTAURACIÓN, PUESTA EN VALOR Y PROMOCIÓN DEL TEMPLO SANTIAGO APÓSTOL Y RECONSTRUCCIÓN DEL PUENTE COLONIAL DE LAMPA, PROVINCIA DE LAMPA, DEPARTAMENTO DE PUNO""""";"Propone declarar de necesidad pública e interés nacional la formulación y ejecución del Proyecto : """"Restauración, Puesta en Valor y Promoción del Templo Santiago Apóstol y Reconstrucción del Puente Colonial de Lampa, provincia de Lampa, departamento de Pun"
LEY QUE LA COMISIÓN TÉCNICA INTERINSTITUCIONAL PERMANENTE DE GOBERNANZA DE DATOS E INTEROPERABILIDAD DEL SISTEMA DE JUSTICIA;Propone crear la Comisión Técnica Interinstitucional Permanente de Gobernanza de Datos e Interoperabilidad del Sistema de Justicia
"LEY QUE PROPONE DECLARAR DE UTILIDAD Y NECESIDAD PÚBLICA LA HABILITACIÓN URBANA Y EL SANEAMIENTO FÍSICO LEGAL DEL PREDIO """"PAMPAS DE CONCON"""" EN LA PROVINCIA DE CAÑETE, REGIÓN LIMA";"Propone declarar de utilidad y necesidad pública la habilitación urbana y el saneamiento físico legal del predio """"Pampas de Concon"""" ubicado en la provincia de Cañete, región Lima, a fin de promover de manera integral el desarrollo urbano, proyectos de irrigación y garantizar la calidad de vida de los pobladores de la provincia de Cañete."
RESOLUCIÓN LEGISLATIVA DEL CONGRESO POR LA QUE SE INHABILITA POR DIEZ AÑOS PARA EL EJERCICIO DE LA FUNCIÓN PÚBLICA AL EXPRESIDENTE DE LA REPÚBLICA MARTÍN ALBERTO VIZCARRA CORNEJO;Propone INHABILITAR por diez años para el ejercicio de la función pública al expresidente de la República MARTÍN ALBERTO VIZCARRA CORNEJO, por haber cometido infracción a la Constitución Política en sus artículos 2 (inciso 2), 7, 9, 38 39 y 118 (inciso 1).
RESOLUCIÓN LEGISLATIVA DEL CONGRESO POR LA QUE SE INHABILITA POR OCHO AÑOS PARA EL EJERCICIO DE LA FUNCIÓN PÚBLICA A LA EXMINISTRA DE SALUD PILAR ELENA MAZZETTI SOLER;Propone INHABILITAR por ocho años para el ejercicio de la función pública a la exministra de Salud PILAR ELENA MAZZETTI SOLER, por haber cometido infracción a la Constitución Política en sus artículos 38 y 39.
RESOLUCIÓN LEGISLATIVA DEL CONGRESO POR LA QUE SE INHABILITA POR UN AÑO PARA EL EJERCICIO DE LA FUNCIÓN PÚBLICA A LA EX MINISTRA DE RELACIONES EXTERIORES ESTHER ELIZABETH ASTETE RODRÍGUEZ;Propone INHABILITAR por un año para el ejercicio de la función pública a la exministra de Relaciones Exteriores ESTHER ELIZABETH ASTETE RODRÍGUEZ, por haber cometido infracción a la Constitución Política en sus artículos 38 y 39.
RESOLUCIÓN LEGISLATIVA DEL CONGRESO POR LA QUE SE SUSPENDE DEL EJERCICIO DE SUS DERECHOS Y DEBERES FUNCIONALES AL SEÑOR CONGRESISTA DE LA REPÚBLICA EDGAR ARNOLD ALARCÓN TEJADA;Propone suspender al señor congresista de la República EDGAR ARNOLD ALARCÓN TEJADA del ejercicio de sus derechos y deberes funcionales en tanto dure el proceso penal que afronte en su condición de excontralor general de la República, por ser el presunto autor del delito contra la administración pública-enriquecimiento ilícito agravado, previsto y sancionado en el artículo 401 del Código Penal, en agravio del Estado.
LEY QUE DISPONE LA EMISIÓN DEL CERTIFICADO DIGITAL A PERSONAS INOCULADAS CON LA VACUNA CONTRA LA COVID-19;Propone la emisión de un certificado digital para las personas inoculadas con la vacuna contra la Covid-19, en tanto se implemente la creación de un certificado electrónico, vinculado al documento nacional de identidad electrónico.
LEY MARCO DE INSTITUTOS PÚBLICOS DE INVESTIGACIÓN;Propone establecer disposiciones generales aplicables a todos los Institutos Públicos de Investigación del Perú, a fin de regular de forma homogénea su régimen jurídico y sistema de gobernanza, definiendo su transversalidad a través de sus coincidencias funcionales y reconociendo sus particularidades en torno a su objeto de estudio.
LEY QUE MODIFICA LOS ARTÍCULOS 1 Y 2 DE LA LEY 30424, LEY QUE REGULA LA RESPONSABILIDAD ADMINISTRATIVA DE LAS PERSONAS JURÍDICAS, E INCORPORA EL DELITO DE FINANCIAMIENTO PROHIBIDO DE PARTIDOS POLÍTICOS DENTRO DEL ALCANCE DE LA NORMA;Propone modificar el artículo 1 de la Ley 30424, Ley que regula la responsabilidad administrativa de las personas jurídicas.
LEY QUE OTORGA FACULTADES A LOS GOBIERNOS REGIONALES PARA ADQUIRIR, IMPORTAR, ALMACENAR, DISTRIBUIR Y APLICAR VACUNAS, MEDICAMENTOS Y/O PRODUCTOS BIOLÓGICOS PARA LA PREVENCION y/O TRATAMIENTO DEL COVID-19;Propone modificar el artículo 4 de la Ley 31091 y el artículo 49 de la Ley 27867, con el objeto de otorgar facultades a los gobiernos regionales, para adquirir, importar, almacenar, distribuir y aplicar vacunas, medicamentos y/o productos biológicos para la prevención y/o tratmiento del COVID 19
LEY DE REFORMA CONSTITUCIONAL QUE ELIMINA EL EJERCICIO DE MINISTRO DE ESTADO DURANTE EL DESEMPEÑO DE CONGRESISTA DE LA REPÚBLICA;Propone la modificación del artículo 92 de la Constitución Política del Perú, eliminando la posibilidad de ejercer el cargo de Ministro de Estado durante el desempeño de Congresista de la República.
LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 113 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ REFERENTE A LAS CAUSALES DE VACANCIA AL CARGO DE PRESIDENTE DE LA REPÚBLICA;Propone modificar el artículo 113 de la Constitución Política del Perú y modificar las causales de vacancia en el cargo del Presidente de la República.
LEY QUE PRORROGA LA VIGENCIA DEL DECRETO DE URGENCIA 058-2011, A FAVOR DE LA PYME EN EL MARCO DE LA EMERGENCIA SANITARIA COVID-19;Propone prorrogar el plazo de vigencia del Capítulo I del Decreto de Urgencia 058-2011, hasta el 31 de diciembre 2022, que fuera modificado inicialmente por el Decreto de Urgencia 016-2012 a favor de la Pyme en el marco de la emergencia sanitaria Covid-19
