Titulo;Objeto
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE SAN ANTONIO DE COCHA, EN LA PROMOCIÓN DE VILCASHUAMAN DEL DEPARTAMENTO DE AYACUCHO;Propone declarar de preferente interés nacional y necesidad pública la creación del distrito de San Antonio de Cocha, en la provincia de Vilcas Huamán, del departamento de Ayacucho.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA INSTALACIÓN DE UNIDADES DE MEDICINA HIPERBÁRICA Y SUBACUÁTICA EN LOS ESTABLECIMIENTOS DE SALUD DEL SECTOR PÚBLICO Y PRIVADO;"Propone declarar de necesidad pública e interés nacional la instalación de unidades de Medicina Hiperbárica y Subacuática en los establecimientos de salud de categoría nivel II-2; II-E; III-2 y III-E, que presten servicios en el sector público y privado."
LEY QUE ESTABLECE EL INGRESO LIBRE A LAS UNIVERSIDADES PÚBLICAS;Propone establecer el ingreso libre en las universidades públicas del Perú, garantiza la calidad y gratuidad de la enseñanza universal, a través de una evaluación constante que permita conocer las aptitudes, habilidades y competencia de los futuros profesionales de nuestro país.
LEY DE REASIGNACIÓN DE LOS TRABAJADORES DEL MINSA, Y SUS ORGANISMOS PÚBLICOS DE LAS UNIDADES EJECUTORAS DE SALUD DE LOS GOBIERNOS REGIONALES QUE PADECEN DE CÁNCER Y OTRAS ENFERMEDADES TERMINALES;Propone establecer la reasignación de los trabajadores y de familiares directos del Ministerio de Salud (MINSA) y sus organismos públicos de las Unidades Ejecutoras de Salud de los Gobiernos Regionales que se encuentren con diagnóstico de cáncer y otras enfermedades terminales, a las dependencias de salud de destino para el tratamiento y mejore la calidad de vida.
LEY QUE MODIFICA LA QUINTA DISPOSICIÓN COMPLEMENTARIA FINAL DEL DECRETO LEGISLATIVO 1275: DECRETO LEGISLATIVO QUE APRUEBA EL MARCO DE LA RESPONSABILIDAD Y TRANSPARENCIA FISCAL DE LOS GEBIERNOS REGIONALES Y GOBIERNOS LOCALES;Propone modificar la Quinta Disposición Complementaria Final del Decreto Legislativo 1275: Decreto Legislativo que Aprueba el marco de la Responsabilidad y transparencia Fiscal de los Gobiernos Regionales y Gobiernos Locales, respecto de la excepcionalidad del informe previo de Evaluación de la sostenibilidad Fiscal de la Municipalidades Fronterizas.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL EL RECONOCIMIENTO DE LA EMERGENCIA ALIMENTARIA EN EL PERÚ;Propone declarar de necesidad pública e interés nacional que el Estado peruano reconozca la Emergencia Alimentaria en el Perú y autorice mecanismos de respuesta inmediata y temporal para enfrentar la emergencia, fortaleciendo la Agricultura familiar, las Ollas Comunes y otras iniciativas ciudadanas de respuestas autoorganizada, que buscan garantizar el acceso a alimentos de la población en situación de inseguridad alimentaria en el país.
LEY QUE PERMITE UNA INVESTIGACIÓN PLENA EN MATERIA DE RESPONSABILIDAD DE PERSONAS JURÍDICAS EN EL MARCO DE LA LEY 30424;Propone modificar la Ley 30424 que Regula la Responsabilidad Administrativa de las Personas Jurídicas, con el fin proteger la autonomía del Ministerio Público como titular de la acción penal y disminuir la probabilidad de que genere espacios de impunidad en la aplicación de este tipo de delitos fortaleciendo lucha contra la corrupción y el lavado de activos.
LEY QUE GARANTIZA EL ACCESO A LA VIVIENDA SOCIAL;"Propone crear un marco legal que promueva y garantice el acceso equitativo y justo a la vivienda adecuada  a los ciudadanos y familias peruanas en situación de pobreza y pobreza extrema; asegurando que la vivienda se desarrolla en espacios inclusivos, seguros, saludables, sostenibles y resilientes."
LEY DE PROMOCIÓN Y NUEVO PROCEDIMIENTO DE ACCESO A LA VIVIENDA SOCIAL, Y LOS CRÉDITOS DE VIVIENDA DEL ESTADO, A FAVOR DE LOS SECTORES MÁS NECESITADOS;Propone facilitar el acceso a la vivienda de interés social digna, a los créditos y a los subsidios de vivienda, mediante un nuevo procedimiento, a favor de los sectores populares más necesitados,  en condición de pobreza o en situación de informalidad.
LEY QUE SANCIONA CON CADENA PERPETUA A FUNCIONARIOS PÚBLICOS POR DELITO DE CORRUPCIÓN;Propone modificar el artículo 46-A del Código Pénal, con la finalidad de sancionar a los funcionarios públicos con cadena perpetua por delito de corrupción.
LEY QUE DECLARA DE NECESIDAD E INTERÉS PÚBLICO EL MEJORAMIENTO, MANTENIMIENTO Y ASFALTADO DE LA VÍA QUE INTERCONECTA EL CRUCE DE TINGO PALCA, CENTRO POBLADO DE TACTAYOC, CASERÍO DE VILLA SANTA ROSARIO, CASERÍO SAN ANTONIO DE POGOG, CENTRO POBLADO DE VILLA CORAZÓN (CHICHURAQUINA), CENTRO POBLADO DE PAMPANIA, DISTRITO DE SANTA ANA DE TUSI, EN LAS PROVINCIAS DE PASCO, DANIEL ALCIDES CARRIÓN, DEPARTAMENTO DE PASCO;Propone declarar de necesidad e interés público el mejoramiento, mantenimiento y asfaltado de la vía que interconecta el Cruce de Tingo Palca, Centro Poblado de Tactayoc, Caserío de Valle Santa Rosario, Caserío San Antonio de Pogog, Centro Poblado de Villa Corazón (Chichuraquina), Centro Poblado de Pampania, distrito de Santa Ana de Tusi, en las provincias de Pasco, Daniel Alcides Carrión, departamento de Pasco
LEY QUE OTROGA FACILIDADES Y BENEFICIOS A LOS ARTISTAS DESTACADOS;Propone crear un marco normativo con la finalidad de que se otorgue felicidades de ingreso y estudio en la universidad pública y privadas a nivel nacional para artistas destacados.
LEY QUE CREA LA ZONA FRANCA, COMERCIAL E INDUSTRIAL DE CAJAMARCA - ZOFRACAJAMARCA;Propone crear la Zona Franca, Comercial e Industrial de Cajamarca - ZOFRACAJAMARCA.
LEY QUE IMPUSA EL ACCESO AL EMPLEO PÚBLICO DE JÓVENES TÉCNICOS O PREFESIONELES AL SERVICIO DEL ESTADO;Propone promover el acceso de jóvenes técnicos o profesionales al empleo público, a fin de fortalecer el acceso a la carrera pública en nuestro país.
LEY QUE MODIFICA LA LEY ORGÁNICA DEL PODER EJECUTIVO PARA IMPEDIR QUE EJERZAN CARGO PÚBLICO LAS PERSONAS QUE TIENEN DEUDAD CON EL ESTADO;Propone incorporar el artículo 49 a la Ley 29158, Ley Orgánica del Poder Ejecutivo.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CONSTRUCCIÓN Y MANTENIMIENTO DE RELLENOS SANITARIOS A CARGO DE LOS GOBIERNOS REGIONALES Y GOBIERNOS LOCALES QUE PARTICIPAN EN LA DISTRIBICIÓN DEL CANON;Propone declarar de interés nacional y necesidad pública la construcción y mantenimiento de rellenos sanitarios en aquellos gobiernos regionales y gobiernos locales que participan en la distribución del canon.
RESOLUCIÓN LEGISLATIVA QUE AUTORIZA EL INGRESO DE UNIDADES NAVALES Y PERSONAL MILITAR EXTRANJERO CON ARMAS DE GUERRA AL TERRITORIO DE LA REPÚBLICA DEL PERÚ;Resolución Legislativa que autoriza el ingreso de unidades navales y personal militar extranjero con armas de guerra al territorio de la República del Perú.
LEY QUE PROPONE PRIORIZAR EL OTORGAMIENTO DE BECAS DE ESTUDIO A FAVOR DE LAS MUJERES VÍCTIMAS DE VIOLENCIA Y DE LAS HIJAS E HIJOS DE LAS VÍCTIMAS DE FEMINICIDIO QUE QUEDARON EN ORFANDAD;Propone priorizar el otorgamiento de beca de estudio para las víctimas y sobrevivientes de la violencia contra las mujeres, y las hijas e hijos de las víctimas de feminicidio que quedaron en orfandad, como una medida afirmativa con un enfoque integrador y de reparación por parte del Estado para garantizar el acceso de las víctimas de la violencia a la que se refiere la Ley 30364, a la educación en condiciones de igualdad de oportunidades y libre de discriminación.
LEY QUE INCORPORA LA DÉCIMO SEXTA DISPOSICIÓN FINAL Y TRANSITORIA DEL TEXTO ÚNICO ORDENADO DE LA LEY DEL SISTEMA PRIVADO DE ADMINISTRACIÓN DE FONDOS DE PENSIONES;Propone incorporar una Disposición Complementaria al Texto Único Ordenado de la Ley del Sistema Privado de Administración de Fondos de Pensiones aprobado mediante Decreto Supremo 054-97-EF, para establecer la emisión del bono de reconocimiento para todo trabajador que deje el régimen ONP y se incorpore al régimen SPP.
LEY DEL TRABAJO PORTUARIO MARÍTIMO Y FLUVIAL;Propone regular el trabajo de movilización de carga que se efectúa en los terminales portuarios marítimos y fluviales de uso público de la República, la relación laboral entre los trabajadores portuarios y sus empleados, así como garantizar el cabal cumplimiento de los derechos remunerativos y previsionales.
LEY QUE AUTORIZA A LA SUPERINTENDENCIA DE BANCA, SEGUROS Y ADMINISTRADORAS PRIVADAS DE FONDOS DE PENSIONES LA APERTURA DE CUENTA DE AHORRO PREVISIONAL EN EL SISTEMA FINANCIERO PARA LOS AFILIADOS DEL SISTEMA PRIVADO DE PENSIONES;Propone autorizar a la Superintendencia de Banca, Seguros y Administradoras Privadas de Pensiones la apertura de cuenta de ahorro previsional en el Sistema Financiero para los afiliados del Sistema Privado de Pensiones.
LEY QUE PRECISA LA INCOPORACIÓN DE LOS MOTOTAXIS EN LOS BENEFICIOS DEL DECRETO DE URGENCIA 029-2019, DECRETO DE URGENCIA QUE ESTABLECE INCENTIVOS PARA EL FOMENTO DEL CHATARREO;Propone precisar que los beneficios del Decreto de Urgencia 029-2019, Decreto de Urgencia que establece incentivos para fomento del chatarreo,  alcanza al transporte público especial, al que se refiere la Ley 27189, Ley de Transporte Público Espacial de Pasajeros en Vehículos Menores.
LEY QUE ESTABLECE COMO NUEVO PLAZO PARA LA PRESENTACIÓN DE LAS PROPUESTAS DE DECRETO SUPREMO Y PARA LA PUBLICACIÓN DE LOS DECRETOS SUPREMOS, A LOS QUE SE REFIERE EL ARTÍCULO 14 DE LA LEY N° 31084, LEY DE PRESUPUESTO DEL SECTOR PÚBLICO PARA EL AÑO FISCAL 2021.;Propone establecer nuevo plazo para el financiamiento de inversiones de los Gobiernos Regionales y los Gobiernos Locales.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERES NACIONAL LA INTERCONEXIÓN ELECTRICA A LA RED DEL MANTARO DEL DISTRITO DE MASISEA EN EL DEPARTAMENTO DE UCAYALI;Propone declarar de necesidad pública e interés nacional la interconexión electrónica a la red del Mantaro del distrito de Masisea en el departamento de Ucayali.
"LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA PREVENCIÓN DE LOS ACCIDENTES DE TRÁNSITO; Y MODIFICATORIA DE INSTITUCIONES PARA LA OBTENCIÓN DE LA LICENCIA DE CONDUCIR";"Propone declarar de interés nacional y necesidad pública la prevención de los accidentes de tránsito; y modificatoria de instituciones para la obtención de la Licencia de Conducir."
LEY GENERAL DEL VOLUNTARIADO;Propone definir el voluntariado, así como la rectoría del Ministerio de la Mujer y Poblaciones Vulnerables - MIMP en materia de voluntariado a efectos de fortalecer la promoción, facilitación, articulación y reconocimiento del voluntariado a nivel nacional.
LEY QUE INCORPORA LA NOVENA DISPOSICIÓN TRANSITORIA A LA LEY 28094, LEY ORGANIZACIONES POLÍTICAS;Propone incorporar la Novena Disposición Transitoria a la Ley 28094, Ley de organizaciones Políticas.
LEY DE FORTALECIMIENTO Y PROMOCIÓN DE LAS COOPERATIVAS AGRARIAS;Propone desarrollar el marco normativo que permite el fortalecimiento organizacional, fomento y promoción de las cooperativas agrarias de usuarios y de sus organismos de integración, dotándolas a su vez de un régimen tributario que responda a su naturaleza y al tipo de actos que desarrollan con sus socios.
"LEY DE FACILITACIÓN DE ACCESO A LA VIVIENDA DE INTERÉS SOCIAL DIGNA, Y A LOS SUBSIDIOS DE VIVIENDA, PARA LOS SECTORES MÁS VULNERABLES Y DISCRIMINADOS"""".";Propone facilitar el acceso a la vivienda de interés social digna y a los subsidios de vivienda, a los sectores populares, priorizando a los estratos más vulnerables, en condición de pobreza o en situación de informalidad.
LEY QUE OTORGA EL MARCO LEGAL DE MANERA EXCEPCIONAL PARA ADECUAR LOS MECANISMOS APLICABLES A LA TRANSFERENCIA DE PUESTOS Y DEMÁS ESTABLECIMIENTOS Y/O SERVICIOS DE LOS MERCADOS PÚBLICOS DE PROPIEDAD DE LOS MUNICIPIOS;Propone otorgar el marco legal de manera excepcional para adecuar los mecanismos aplicables a la transferencia de puestos y demás establecimientos y/o servicios de los mercados públicos de propiedad de los municipios.
LEY QUE MODIFICA EL DECRETO DE URGENCIA 024-2021, DECRETO DE URGENCIA PARA DINAMIZAR LA PRESTACIÓN DE SERVICIOS E INVERSIÓNES A CARGO DE LOS GOBIERNOS REGIONALES Y GOBIERNOS LOCALES Y OTRAS MEDIDAS, ANTE LA EMERGENCIA SANITARIA PRODUCIDA POR EL COVID-19;Propone establecer un nuevo plazo para el financiamiento de inversiones de los gobiernos regionales y locales ante la emergencia sanitaria producida por el Covid-19.
LEY GENERAL DE VALUACIÓN CON EL FIN DE DINAMIZAR LA ECONOMIA Y FORTALECER LA LUCHA ANTICORRUPCIÓN;Propone crear un marco legal en materia de valuación y tasación de bienes tangibles e intangibles, servicios, proyectos y otros que se efectúen, a nivel nacional, en entidades del sector público, así como empresas e instituciones del sector privado.
LEY QUE ESTABLECE EL CONTROL CONCURRENTE EN LOS PROYECTOS DE INVERSIÓN, QUE TENGAN COMO FINANCIAMIENTO RECURSOS PÚBLICOS;Propone establecer el control concurrente en los proyectos de inversión, que tengan como financiamiento recursos públicos.
LEY QUE AUTORIZA LA IMPLEMENTACIÓN DE GAS LICUADO DE PETROLEO Y GAS NATURAL DE LA REPUBLICA DE BOLIVIA A LA MACRO REGIÓN SUR, TACNA, AREQUIPA, MOQUEGUA, PUNO CUSCO, MADER DE DIAS Y LAS REGIONES DE APURÍMAC, AYACUCHO, HUANCAVELICA Y JUNÍN;Propone almacenar y comercializar gas licuado de petróleo (GLP) y gas natural (GNV) hacia la región Macro Sur Peruano y las regiones de Apurímac, Ayacucho, Huancavelica, Junín y Ucayali con precios módicos a fin de favorecer a la población más necesitada de las regiones descritas.
LEY DE DEROGATORIA DE LA QUINCUAGÉSIMA OCTAVA DISPOSICIÓN COMPLEMENTARIA FINAL DE LA LEY 29951, LEY DE PRESUPUESTO PARA EL SECTOR PÚBLICO PARA EL AÑO FISCAL 2013;Propone derogar la Quincuagésima Octava Disposición Complementaria Final de la Ley 29951, Ley de Presupuesto para el Sector Público para el Año Fiscal 2013.
LEY QUE MODIFICA E INCORPORA UN PÁRRAFO ADICIONAL A LA NONAGÉSIMA SEGUNDA DISPOSICIÓN COMPLEMENTARIA  FINAL DE LA LEY 31084, LEY DE PRESUPUESTO DEL SECTOR PÚBLICO PARA EL AÑO FISCAL 2021;Propone incorporar a la Nonagésima Segunda Disposición Complementaria Final de la Ley 31084, Ley de Presupuesto del Sector Público para el Año Fiscal 2021.
LEY QUE GARANTIZA EL ACCESO A UNA PENSIÓN A LOS ASEGURADOS DEL SISTEMA NACIONAL DE PENSIONES QUE NO LOGREN ACCEDER A UN PENSIÓN BAJO EL REGIMEN DEL DECRETO LEY 19990;Propone establecer medidas extraordinarias que garanticen el acceso a una pensión a los asegurados del Sistema Nacional de Pensiones (SNP), que no logren acceder a una pensión regular por el Decreto Ley 19990, a consecuencia del impacto de la Covid-19.
LEY QUE DECLARA DE CARÁCTER PRIORITARIO E INTERÉS PÚBLICO LA CREACIÓN DEL DISTRITO DE LETIRÁ - BECARÁ, PROVINCIA DE SECHURA, DEPARTAMENTO DE PIURA;Propone declrar de carácter prioritario e interés público la creación del distrito de Letirá - Becará, en la provincia de Sechura, departamento de Piura.
LEY QUE MODIFICA EL ARTÍCULO 2 DE LA LEY 28455, LEY QUE CREA EL FONDO PARA LAS FUERZAS ARMADAS Y POLICÍA NACIONAL;Propone modificar el artículo 2 de la Ley 28455, Ley que crea el fondo para las Fuerzas Armadas y Policía Nacional, a efectos de incrementar los ingresos del Fondo para las Fuerzas Armadas y Policía Nacional, a través del aumento y la incorporación de regalías percibidas por el Gobierno Nacional en los Lotes 57 y 58 de Camisea.
LEY DE LA EQUIDAD DE BENEFICIOS EN LA REGIÓN DE LA AMAZONIA;Propone modificar la Ley 27037, Ley de Promoción de la Inversión en la Amazonia, restituida plenamente por la Ley 29742, Ley que deroga los Decretos Legislativos 977 y 978 y restituye la plena vigencia de la Ley 27037, así como sus normas modificadoras, complementarias, disposición finles y reglamentaria.
LEY QUE DECLARA DE INTERÉS NACIONAL Y DE NECESIDAD PÚBLICA LA CONSTRUCCIÓN E IMPLEMENTACIÓN DE UN ESTABLECIMIENTO DE SALUD DE LA RED ASISTENCIAL ESSALUD EN LA PROVINCIA DE MARAÑON, DEPARTAMENTO DE HUÁNUCO;Propone declarar de interés público, la construcción e implementación de un Establecimiento de Salud de la Red Asistencial EsSalud en la provincia de Marañon, departamento de Huánuco.
LEY QUE AUTORIZA DE MANERA EXCEPCIONAL LA INCORPORACIÓN DEL PERSONAL NOMBRADO AL GRUPO OCUPACIONAL Y LINEA DE CARRERA DEL MINISTERIO DE SALUD, SUS ORGANISMOS PUBLICOS Y LOS GOBIERNOS REGIONALES, EN LA UNIDADES EJECUTORAS DE SALUD DONDE SE ENCUENTRE DESTACADO;Proponr autorísar de manera excepcional la incorporación del personal nombrado al grupo ocupacional, en el Ministerio de Salud, sus Organismos Públicos y los Gobiernos Regionales, en las unidades ejecutoras donde se encuentran destacados.
LEY QUE DECLARA DE NECESIDAD PÚBLICA Y DE INTERÉS NACIONAL LA INCLUSIÓN, MEJORAMIENTO Y PROMOCIÓN DE LOS SERVICIOS TURISTICOS DEL VALLE DEL MONZÓN Y LA PROVINCIA DE LEONCIO PRADO;Propone declarar de necesidad pública y de interés nacional la inclusión, mejoramiento y promoción de los servicios turístico del Valle del Monzón y la provincia de Leoncio Prado, en concordancia con la Ley 29408, Ley General de Turismo.
LEY QUE INCORPORA A LAS UNIVERSIDADES PRIVADAS CREADAS POR LEY EN LOS ALCANCES DE LA DÉCIMO SEGUNDA DISPOSICIÓN COMPLEMETARIA FINAL Y CREA LA DÉCIMO TERCER DISPOSICIÓN COMPLEMENTARIA FINAL DE LA LEY 30220 - LEY  UNIVERSITARIAS;Propone incorporar a las Universidades Privadas creadas por Ley en los alcances de la Décimo Segundo Disposición Complementaria Final de la Ley 30220 - Ley Universitaria.
